DateRep;Nombre de jours;Chine;Chine cumul;Chine 100;Chine moyenne;Corée;Corée cumul;Corée 100;Corée moyenne;Japon;Japon cumul;Japon 100;Japon moyenne;France;France cumul;France 100;France moyenne;Allemagne;Allemagne cumul;Allemagne 100;Allemagne moyenne;Royaume-Uni;Royaume-Uni cumul;Royaume-Uni 100;Royaume-Uni moyenne;Italie;Italie cumul;Italie 100;Italie moyenne;Espagne;Espagne cumul;Espagne 100;Espagne moyenne;États-Unis;États-Unis cumul;États-Unis 100;États-Unis moyenne;Iran;Iran cumul;Iran 100;Iran moyenne;Brésil;Brésil cumul;Brésil 100;Brésil moyenne;Turquie;Turquie cumul;Turquie 100;Turquie moyenne;Suède;Suède cumul;Suède 100;Suède moyenne;Danemark;Danemark cumul;Danemark 100;Danemark moyenne;Norvège;Norvège cumul;Norvège 100;Norvège moyenne;Finlande;Finlande cumul;Finlande 100;Finlande moyenne;Russie;Russie cumul;Russie 100;Russie moyenne;Australie;Australie cumul;Australie 100;Australie moyenne;Nouvelle-Zélande;Nouvelle-Zélande cumul;Nouvelle-Zélande 100;Nouvelle-Zélande moyenne;Singapour;Singapour cumul;Singapour 100;Singapour moyenne;Inde;Inde cumul;Inde 100;Inde moyenne;Pérou;Pérou cumul;Pérou 100;Pérou moyenne;Mexique;Mexique cumul;Mexique 100;Mexique moyenne;Chili;Chili cumul;Chili 100;Chili moyenne
2020-03-28;89;119;81946;83352;87;146;9478;11065;13;135;1499;16365;77;3809;32964;145746;729;6294;48582;179717;478;2885;14543;274762;2172;5959;86498;227364;610;8244;83885;238564;534;18695;104686;1721750;22354;2926;32332;133521;2161;502;3417;739503;24914;2069;5698;176677;1066;240;3046;38589;561;169;2046;11875;45;425;3581;8411;15;67;1025;7001;17;196;1036;511423;8777;212;3378;7240;12;78;416;1157;0,1;138;732;32343;1005;149;873;297535;8710;55;635;220749;4237;132;717;142690;3992;304;1610;154092;4552
2020-03-29;90;113;82059;83402;78;105;9583;11078;10;194;1693;16385;72;4611;37575;149071;956;3965;52547;180458;457;2546;17089;276332;2164;5974;92472;228006;551;6424;90309;239228;563;19979;124665;1747087;21958;3076;35408;135701;2215;487;3904;772416;25273;1704;7402;178239;1158;401;3447;40803;583;155;2201;11924;44;264;3845;8446;15;193;1218;7025;17;228;1264;520129;8756;431;3809;7251;13;60;476;1159;0,1;71;803;32876;916;106;979;308993;8985;36;671;225132;4814;131;848;146837;4042;299;1909;160846;4698
2020-03-30;91;98;82157;83754;73;78;9661;11110;9;173;1866;16424;70;2599;40174;149668;976;4751;57298;181196;464;2433;19522;277985;1823;5217;97689;228658;539;5813;96122;239429;522;18360;143025;1770384;21806;2901;38309;137724;2176;352;4256;802828;25852;1815;9217;179831;1244;253;3700;41883;567;194;2395;11948;42;257;4102;8446;8;0;1218;7040;20;270;1534;528964;8650;284;4093;7255;13;76;552;1161;0,1;41;844;33249;832;92;1071;320922;9212;181;852;229736;4273;145;993;150264;4167;230;2139;167355;4923
2020-03-31;92;84;82241;83785;68;125;9786;11122;10;87;1953;16513;52;4376;44550;151496;973;4615;61913;181482;432;2619;22141;279856;1802;4050;101739;229327;532;8145;104267;239638;605;21595;164620;1790191;21154;3186;41495;139511;2130;323;4579;828810;26303;1610;10827;181298;1312;328;4028;42939;593;182;2577;11962;43;124;4226;8477;12;95;1313;7064;18;302;1836;537210;8601;464;4557;7260;13;95;647;1163;0,1;0;844;33860;786;180;1251;332424;9439;98;950;232992;4513;101;1094;154863;4153;310;2449;174293;4812
2020-04-01;93;54;82295;83803;19;0;9786;11142;9;0;1953;16536;49;7578;52128;151753;824;5453;67366;181815;429;3009;25150;281661;1791;4053;105792;229858;513;7413;111680;239932;525;24998;189618;1811277;20638;3111;44606;141591;2092;1138;5717;850514;26914;2704;13531;182727;1384;407;4435;43887;816;283;2860;12001;40;221;4447;8504;9;71;1384;7073;22;501;2337;545458;8521;150;4707;7265;11;0;647;1165;0,1;35;879;34366;713;146;1397;343091;9699;115;1065;237156;4764;121;1215;159793;4248;289;2738;179436;4868
2020-04-02;94;100;82395;83817;16;190;9976;11165;10;225;2178;16550;46;4861;56989;152091;847;6156;73522;182028;435;4324;29474;283311;1727;4782;110574;230158;477;7583;119263;240326;508;27103;216721;1831821;20808;2987;47593;143849;2073;1119;6836;867624;26842;2148;15679;184031;1430;512;4947;44730;879;247;3107;12016;42;218;4665;8504;11;62;1446;7087;19;440;2777;553301;8379;269;4976;7267;10;76;723;1166;0,1;121;1000;34884;718;568;1965;354065;9853;258;1323;240908;4768;163;1378;165455;4309;293;3031;184449;4981
2020-04-03;95;70;82465;83849;15;86;10062;11190;10;439;2617;16581;43;2116;59105;151325;482;6174;79696;182370;402;4244;33718;284868;1720;4668;115242;230555;452;7272;126535;240660;393;28819;245540;1851520;21102;2875;50468;146668;2145;1074;7910;888271;26150;2456;18135;185245;1432;519;5466;45133;923;279;3386;12035;40;270;4935;8504;13;72;1518;7104;18;771;3548;561091;8234;248;5224;7276;9;49;772;1169;1;49;1049;35292;694;336;2301;366946;9951;91;1414;244388;4746;132;1510;170485;4366;373;3404;220628;5114
2020-04-04;96;62;82527;83864;14;94;10156;11206;9;318;2935;16623;38;5233;64338;151677;484;6082;85778;182764;355;4450;38168;286194;1633;4585;119827;231139;434;6663;133198;240978;345;32425;277965;1872660;20993;0;50468;148950;2204;1146;9056;923189;25382;2786;20921;186493;1402;612;6078;45924;968;371;3757;12099;38;273;5208;8547;13;97;1615;7108;18;601;4149;569063;8118;324;5548;7285;9;52;824;1170;1;65;1114;35836;654;601;2902;380532;10109;181;1595;247925;4757;178;1688;175202;4373;333;3737;225103;5478
2020-04-05;97;48;82575;83876;13;81;10237;11225;9;336;3271;16651;39;4267;68605;152444;305;5936;91714;183271;357;3735;41903;287399;1581;4805;124632;231732;423;5533;138731;241310;297;34272;312237;1897838;21282;5275;55743;151466;2252;1222;10278;955377;25124;3013;23934;187685;1349;365;6443;46814;1027;320;4077;12139;38;302;5510;8563;13;267;1882;7112;15;582;4731;576952;7959;139;5687;7290;7;48;872;1172;1;75;1189;36405;622;472;3374;395048;10334;151;1746;251338;4774;202;1890;180545;4497;424;4161;231393;5659
2020-04-06;98;67;82642;83884;11;47;10284;11265;9;383;3654;16651;37;1873;70478;153055;318;3677;95391;183678;340;5903;47806;289140;1594;4316;128948;232248;385;3667;142398;241550;303;25398;337635;1920061;21516;2483;58226;154445;2389;852;11130;978142;25837;3135;27069;188897;1295;387;6830;48288;1046;292;4369;12193;35;130;5640;8576;19;45;1927;7117;12;658;5389;584680;7867;57;5744;7302;7;39;911;1176;1;120;1309;36922;637;693;4067;410461;10613;535;2281;254936;4584;253;2143;185122;4470;310;4471;236748;5735
2020-04-07;99;56;82698;83899;10;47;10331;11344;9;163;3817;16719;38;3912;74390;153634;300;3834;99225;183979;359;3802;51608;290143;1470;3599;132547;232664;326;5209;147607;241717;297;30561;368196;1942363;21655;2274;60500;157562;2579;926;12056;1032913;26241;3148;30217;190165;1267;376;7206;49684;1048;312;4681;12217;32;115;5755;8594;17;249;2176;7117;11;954;6343;592280;7750;100;5844;7320;6;32;943;;2;66;1375;37183;651;354;4421;425282;10830;280;2561;254936;4229;296;2439;191410;4645;344;4815;242355;5799
2020-04-08;100;86;82784;83909;10;53;10384;11402;9;89;3906;16804;32;3777;78167;153977;467;4003;103228;184193;356;3634;55242;291409;1393;3039;135586;233019;326;5583;153190;241966;291;30613;398809;1961185;21559;2089;62589;160696;2729;1661;13717;1067579;26137;3892;34109;191657;1276;487;7693;50931;859;390;5071;12250;32;108;5863;8606;19;132;2308;7133;8;1154;7497;599705;7654;112;5956;7335;6;26;969;;2;106;1481;37527;681;773;5194;440215;10928;393;2954;260810;3882;346;2785;196847;4815;301;5116;246963;5956
2020-04-09;101;86;82870;83912;9;39;10423;11441;7;351;4257;16851;29;3881;82048;154188;494;4974;108202;184543;379;5491;60733;292950;1377;3836;139422;233197;305;5745;158935;242280;279;33323;432132;1979850;21536;1997;64586;164270;2917;2210;15927;1085038;25045;4117;38226;193115;1298;726;8419;51614;915;331;5402;12294;31;147;6010;8606;17;179;2487;7142;9;1175;8672;606881;7558;96;6052;7347;7;23;992;;2;142;1623;37910;658;540;5734;456183;11069;1388;4342;264689;3744;396;3181;202951;4980;430;5546;250767;10305
2020-04-10;102;55;82925;83938;7;27;10450;11468;6;410;4667;16884;38;4286;86334;154591;445;5323;113525;184861;343;4344;65077;294375;1358;4204;143626;233515;283;4537;163472;242707;292;33901;466033;2000464;21382;1634;66220;167156;2927;1930;17857;1106470;29158;4056;42282;194511;1324;722;9141;52383;964;233;5635;12344;35;150;6160;8606;15;118;2605;7143;8;1459;10131;613994;7390;100;6152;7370;9;23;1015;;2;286;1909;38296;702;678;6412;473105;11481;914;5256;268602;3600;260;3441;208392;5221;426;5972;254416;10144
2020-04-11;103;79;83004;83940;7;0;10450;11503;6;680;5347;16930;43;4342;90676;155136;462;4133;117658;185416;335;5195;70272;295889;1385;3951;147577;233836;297;4550;168022;243209;319;35527;501560;2023347;21739;1972;68192;169425;2925;1781;19638;1145906;31009;4747;47029;195883;1341;544;9685;53323;1006;184;5819;12391;36;84;6244;8631;15;164;2769;7144;6;1786;11917;620794;7242;86;6238;7391;10;20;1035;;2;0;1909;38514;733;1035;7447;490401;11857;641;5897;272364;3135;403;3844;212802;5293;529;6501;259064;10078
2020-04-12;104;93;83097;83944;4;62;10512;11541;7;1401;6748;16986;43;3114;93790;155561;454;2821;120479;185674;327;8719;78991;296857;1351;4694;152271;234013;292;3899;171921;243605;328;28391;529951;2048986;21415;1837;70029;171789;2903;1089;20727;1188631;31059;5138;52167;;;466;10151;54562;983;177;5996;12391;36;76;6320;8631;15;136;2905;7155;5;1667;13584;627646;;51;6289;7409;11;14;1049;;2;390;2299;38965;716;909;8356;508953;12294;951;6848;275989;3379;375;4219;;5357;426;6927;263360;9913
2020-04-13;105;112;83209;83956;4;25;10537;11590;9;507;7255;17018;44;1613;95403;156287;463;2537;123016;186022;324;5288;84279;298136;1285;4092;156363;234531;275;3030;174951;243928;340;27620;557571;2074526;21147;1657;71686;173832;2770;1442;22169;1228114;31171;4789;56956;;;332;10483;56043;1036;178;6174;12391;40;95;6415;8660;12;69;2974;7167;6;2186;15770;;;33;6322;7436;13;15;1064;;;233;2532;39387;752;796;9152;528859;12791;671;7519;;3397;442;4661;;5415;286;7213;267766;9723
2020-04-14;106;94;83303;83959;4;27;10564;11629;12;390;7645;17064;48;2673;98076;156813;455;2082;125098;186269;328;4342;88621;299251;1301;3153;159516;234801;304;3116;178067;244109;342;25023;582594;2094069;21278;1617;73303;175927;2624;1261;23430;1274974;31817;4093;61049;;;465;10948;56043;1057;144;6318;12527;44;73;6488;8692;10;90;3064;7172;7;2558;18328;;;44;6366;7461;15;8;1072;;;386;2918;39850;735;1211;10363;;13265;0;7519;;3459;353;5014;;5371;312;7525;;9647
2020-04-15;107;49;83352;83961;3;27;10591;11668;15;455;8100;17103;52;5497;103573;157220;446;2486;127584;186461;332;5252;93873;300469;1294;2972;162488;234998;253;4424;182491;244328;337;26922;609516;2114026;21527;1574;74877;177938;2463;1832;25262;1313667;33322;4062;65111;;;497;11445;56043;1107;193;6511;12561;42;78;6566;8692;12;97;3161;7191;8;2774;21102;;;50;6416;7474;17;6;1078;;;334;3252;40197;737;1075;11438;;13875;2784;10303;;3491;385;5399;;;392;7917;;9474
2020-04-16;108;50;83402;83964;2;22;10613;11719;19;482;8582;17141;49;2633;106206;157372;434;2866;130450;186839;335;4603;98476;301815;1266;2667;165155;235278;264;3820;186311;244683;343;30148;639664;2137731;21593;1512;76389;180176;2272;3058;28320;;35710;4281;69392;;;482;11927;56043;1108;170;6681;12615;36;111;6677;8708;14;76;3237;7191;8;3388;24490;;;42;6458;7492;19;6;1084;;;447;3699;40604;741;942;12380;;14588;1172;11475;;3522;448;5847;;;356;8273;;4827
2020-04-17;109;352;83754;83966;4;22;10635;11776;22;585;9167;17174;43;2641;108847;157716;440;3380;133830;187184;409;4617;103093;303110;1248;3786;168941;235561;284;3818;190129;245268;366;31667;671331;2163290;22066;1606;77995;182545;2198;2105;30425;;34580;4801;74193;;;613;12540;58932;908;198;6879;12636;28;114;6791;8708;12;132;3369;;7;3448;27938;;;39;6497;7521;20;2;1086;;;728;4427;40818;699;1007;13387;;15166;1016;12491;;;450;6297;;;534;8807;;4852
2020-04-18;110;31;83785;83968;7;18;10653;11814;26;628;9795;17210;41;405;109252;158174;452;3609;137439;187764;445;5599;108692;304331;1206;3493;172434;235763;287;3836;193965;245575;338;30833;702164;2191052;21672;1499;79494;184955;2219;3257;33682;;35155;4353;78546;;;676;13216;60837;730;194;7073;12675;44;0;6791;8745;15;120;3489;;;4070;32008;;;36;6533;7558;20;8;1094;;;623;5050;40969;672;991;14378;;15696;998;13489;;;578;6875;;;445;9252;;4567
2020-04-19;111;18;83803;83970;6;8;10661;11852;28;566;10361;17251;41;2569;111821;158641;469;2458;139897;188534;508;5525;114217;305289;1205;3491;175925;236142;277;-713;193252;245938;333;32922;735086;2220961;21834;1374;80868;187427;2234;2917;36599;;;3783;82329;;;606;13822;62324;633;169;7242;12675;44;193;6984;8751;15;192;3681;;;4785;36793;;;53;6586;7595;21;4;1098;;;942;5992;41216;651;1334;15712;;16272;931;14420;;;622;7497;;;478;9730;;4431
2020-04-20;112;14;83817;83976;7;13;10674;11902;28;390;10751;17292;40;785;112606;159452;451;1775;141672;189135;557;5850;120067;306210;1153;3047;178972;236305;295;2218;195470;246272;335;24601;759687;2255119;22554;1343;82211;189876;2292;2055;38654;;;3977;86306;;;563;14385;63890;936;142;7384;;46;84;7068;8777;16;102;3783;;;6060;42853;;;26;6612;7641;22;7;1105;;;596;6588;41473;589;1553;17265;;16914;1208;15628;;;764;8261;;;358;10088;;
2020-04-21;113;32;83849;83976;8;9;10683;11947;25;367;11118;17332;38;2051;114657;160093;483;1785;143457;189822;575;4676;124743;306862;1087;2256;181228;236651;288;2951;198421;246504;342;28065;787752;2280912;23261;1294;83505;192439;2359;1927;40581;;;4674;90980;;;392;14777;65137;1073;131;7515;;42;45;7113;8793;17;85;3868;;;4268;47121;;;13;6625;;24;2;1107;;;1426;8014;41615;574;1335;18600;;;697;16325;;;511;8772;;;419;10507;;
2020-04-22;114;15;83864;83991;8;11;10694;12003;22;378;11496;17382;39;2667;117324;160377;507;2237;145694;190359;609;4301;129044;307980;1073;2729;183957;236989;244;2312;200733;246752;346;37289;825041;2312302;23958;1297;84802;195051;2445;2498;43079;;;4611;95591;;;545;15322;65137;1109;180;7695;;41;53;7166;8815;17;146;4014;;;5642;52763;;;22;6647;;27;5;1112;;;1111;9125;41833;531;1384;19984;;;1512;17837;;;729;9501;;;325;10832;;
2020-04-23;115;12;83876;84010;9;8;10702;12051;20;276;11772;17429;38;1827;119151;160750;453;2352;148046;190862;616;4451;133495;309360;1078;3370;187327;237290;232;2916;203649;247086;343;17588;842629;2347022;24568;1194;85996;197647;2496;2678;45757;;;3083;98674;;;682;16004;;1121;217;7912;;41;84;7250;8815;14;115;4129;;;5236;57999;;;7;6654;;29;0;1112;;;1016;10141;42095;505;1409;21393;;;1413;19250;;;1043;10544;;;464;11296;;
2020-04-24;116;8;83884;84011;8;6;10708;12084;21;468;12240;17502;40;1653;120804;161267;387;2337;150383;191449;575;4583;138078;310250;1020;2646;189973;237500;216;2114;205763;247486;317;26543;869172;2381361;25799;1030;87026;200262;2531;3735;49492;;;3116;101790;;;751;16755;;1299;161;8073;;;95;7345;;18;155;4284;;;4774;62773;;;13;6667;;;2;1114;;;1037;11178;42313;530;1684;23077;;;1664;20914;;;1089;11633;;;516;11812;;
2020-04-25;117;15;83899;84018;6;10;10718;12121;19;652;12892;17587;41;1773;122577;161348;498;2055;152438;192079;587;5386;143464;;;3021;192994;237828;204;2506;208269;247905;333;21352;890524;2422310;26692;1168;88194;202584;2518;3503;52995;;;3122;104912;;;812;17567;;1299;137;8210;;;63;7408;;15;111;4395;;;5849;68622;;;20;6687;;;3;1117;;;897;12075;42432;511;1429;24506;;;734;21648;;;1239;12872;;;494;12306;;
2020-04-26;118;10;83909;84024;7;10;10728;12155;18;290;13182;17628;47;1537;124114;161348;406;1737;154175;192556;525;4913;148377;;;2357;195351;238159;190;1641;209910;248469;362;48529;939053;2467837;28325;1134;89328;204952;2504;5514;58509;;;2861;107773;;;610;18177;;;235;8445;;;59;7467;;;80;4475;;;5966;74588;;;16;6703;;;4;1121;;;618;12693;42623;517;1990;26496;;;3683;25331;;;970;13842;;;552;12858;;
2020-04-27;119;3;83912;84029;7;10;10738;12198;18;203;13385;17668;54;461;124575;162936;;1018;155193;193243;;4463;152840;;;2324;197675;238011;226;1660;211570;;;26857;965910;2510323;29899;1153;90481;207525;2521;3379;61888;;;2357;110130;;;463;18640;;;130;8575;;;38;7505;;;101;4576;;;6361;80949;;;10;6713;;;1;1122;;;931;13624;42736;507;1396;27892;;;2186;27517;;;835;14677;;;473;13331;;
2020-04-28;120;26;83938;84038;6;14;10752;12257;20;191;13576;17740;54;1195;125770;162936;;1144;156337;193499;;4309;157149;;;1739;199414;238275;221;1525;213095;;;22541;988451;;31153;991;91472;209970;2504;4613;66501;;;2131;112261;;;286;18926;;;123;8698;;;28;7533;;;119;4695;;;6198;87147;;;12;6725;;;2;1124;;;799;14423;42955;502;1543;29435;;;1182;28699;;;852;15529;;;482;13813;;
2020-04-29;121;2;83940;84044;7;9;10761;12306;20;276;13852;17799;54;1065;126835;;;1304;157641;;;3996;161145;;;2091;201505;238499;279;847;213942;;;24132;1012583;;33037;1112;92584;212501;2493;5385;71886;;;2392;114653;;;695;19621;;;153;8851;;;72;7605;;;45;4740;;;6411;93558;;;13;6738;;;2;1126;;;528;14951;43246;491;1897;31332;;;2491;31190;;;1223;16752;;;552;14365;;
2020-04-30;122;4;83944;84054;6;4;10765;12373;21;236;14088;17799;58;1607;128442;;;1478;159119;;;4076;165221;;;2086;203591;238720;266;1241;215183;;;27326;1039909;;35268;1073;93657;215096;2493;6276;78162;;;2936;117589;;;681;20302;;;157;9008;;;62;7667;;;166;4906;;;5841;99399;;;8;6746;;;3;1129;;;690;15641;;491;1718;33050;;;2741;33931;;;1047;17799;;;520;14885;;
2020-05-01;123;12;83956;84063;6;9;10774;12421;22;193;14281;17916;60;1139;129581;;;0;159119;;;6032;171253;;;1872;205463;238833;;1387;216570;;;29917;1069826;;36458;983;94640;217724;2495;7218;85380;;;2615;120204;;;790;21092;;;150;9158;;;43;7710;;;89;4995;;;7099;106498;;;16;6762;;;3;1132;;;528;16169;;471;1993;35043;;;3045;36976;;;1425;19224;;;1138;16023;;
2020-05-02;124;3;83959;84065;6;6;10780;12438;32;263;14544;17968;53;604;130185;;;2584;161703;;;6201;177454;;;1965;207428;239410;;1234;217804;;;33955;1103781;;;1006;95646;220180;2514;6209;91589;;;2188;122392;;;428;21520;;;153;9311;;;49;7759;;;56;5051;;;7933;114431;;;5;6767;;;2;1134;;;932;17101;;467;2293;37336;;;3483;40459;;;1515;20739;;;985;17008;;
2020-05-03;125;2;83961;84067;6;13;10793;12484;37;295;14839;18027;59;794;130979;;;793;162496;;;4806;182260;;;1900;209328;239706;;935;218739;;;29288;1133069;;;802;96448;;;4970;96559;;;1983;124375;;;562;22082;;;96;9407;;;0;7759;;;128;5179;;;9623;124054;;;16;6783;;;2;1136;;;447;17548;;476;2644;39980;;;2075;42534;;;1349;22088;;;1427;18435;;
2020-05-04;126;3;83964;84079;5;8;10801;12535;39;218;15057;18110;54;308;131287;;;679;163175;;;4339;186599;;;1389;210717;239961;;466;219205;;;24972;1158041;;;976;97424;;;4588;101147;;;1670;126045;;;235;22317;;;116;9523;;;50;7809;;;75;5254;;;10633;134687;;;18;6801;;;1;1137;;;657;18205;;499;2553;42533;;;3394;45928;;;1383;23471;;;1228;19663;;
2020-05-05;127;2;83966;84081;6;3;10804;12563;40;174;15231;18197;57;576;131863;;;685;163860;;;3985;190584;;;1221;211938;240136;;1039;220244;;;22593;1180634;;;1223;98647;;;6633;107780;;;1614;127659;;;404;22721;;;147;9670;;;38;7847;;;73;5327;;;10581;145268;;;24;6825;;;0;1137;;;573;18778;;504;3900;46433;;;1444;47372;;;1434;24905;;;980;20643;;
