Dates;Andorre;Émirats arabes Unis;Afghanistan;Antigua-et-Barbuda;Anguilla;Albanie;Arménie;Angola;Argentine;Autriche;Australie;Aruba;Azerbaïdjan;Bosnie-Herzégovine;Barbade;Bangladesh;Belgique;Burkina Faso;Bulgarie;Bahreïn;Burundi;Bénin;Bermudes;Brunei;Bolivie;Bonaire;Brésil;Bahamas;Bhoutan;Botswana;Biélorussie;Belize;Canada;République démocratique du Congo;République centrafricaine;Congo;Suisse;Côte d’Ivoire;Chili;Cameroun;Chine;Colombie;Costa Rica;Cuba;Cap Vert;Curaçao;Chypre;République tchèque;Allemagne;Djibouti;Danemark;Dominique;République dominicaine;Algérie;Équateur;Estonie;Égypte;Sahara occidental;Grèce;Erythrée;Espagne;Éthiopie;Finlande;Fidji;Îles Malouines;Îles Féroé;France;Gabon;Grenade;Géorgie;Guernesey;Ghana;Gibraltar;Groeland;Gambie;Guinée;Guinée équatoriale;Guatemala;Guam;Guinée Bissau;Guyana;Honduras;Croatie;Haïti;Hongrie;Indonésie;Irlande;Israël;Île de Man;Inde;Irak;Iran;Islande;Italie;Jersey;Jamaïque;Jordanie;Japon;Kenya;Kirghizistan;Cambodge;Comores;Saint-Kitts-et-Nevis;Corée du Sud;Koweït;Îles Caïmans;Kazakhstan;Laos;Liban;Sainte Lucie;Liechtenstein;Sri Lanka;Liberia;Lesotho;Lituanie;Luxembourg;Lettonie;Libye;Maroc;Monaco;Moldavie;Monténégro;Madagascar;Macédoine du Nord;Mali;Birmanie;Mongolie;Îles Mariannes du Nord;Mauritanie;Montserrat;Malte;Maurice;Maldives;Malawi;Mexique;Malaisie;Mozambique;Namibie;Nouvelle Calédonie;Niger;Nigeria;Nicaragua;Pays-Bas;Norvège;Népal;Nouvelle-Zélande;Oman;Panama;Perou;Polynésie française;Papouasie-Nouvelle-Guinée;Philippines;Pakistan;Pologne;Porto Rico;Palestine;Portugal;Paraguay;Qatar;Roumanie;Serbie;Russie;Rwanda;Arabie saoudite;Seychelles;Soudan;Suède;Singapour;Slovénie;Slovaquie;Sierra Leone;Saint-Marin;Sénégal;Somalie;Suriname;Soudan-du-Sud;Sao-Tomé-et-Principe;Salvador;Saint-Martin;Syrie;Eswatini;Îles Turques-et-Caïques;Tchad;Togo;Thaïlande;Tadjikistan;Timor oriental;Tunisie;Turquie;Trinidad et Tobago;Taïwan;Tanzanie;Ukraine;Ouganda;Royaume-Uni;États-Unis;Uruguay;Ouzbékistan;Vatican;Saint-Vincent-et-les-Grenadines;Venezuela;Îles Vierges britanniques;Îles Vierges américaines;Vietnam;Kosovo;Yémen;Afrique du Sud;Zambie;Zimbabwe
3/24/20;0;0;1;0;;2;0;0;0;9;0;0;0;0;0;0;78;0;0;0;;0;0;0;0;;9;0;0;;0;0;4;0;0;0;6;0;1;0;7;1;0;0;0;0;0;0;32;0;11;0;0;0;4;0;4;;2;0;462;0;0;0;;0;186;0;0;0;0;1;0;0;1;0;0;0;0;;0;0;0;0;1;1;2;0;0;2;3;127;1;601;0;0;0;1;0;0;0;;;7;0;0;0;;0;0;0;0;0;;0;0;0;;0;0;0;0;0;1;;0;0;;0;0;0;0;0;;2;4;0;0;0;0;1;0;34;1;0;0;0;3;0;0;0;8;1;1;;0;9;0;0;5;0;0;0;0;0;0;4;0;0;0;;0;0;0;0;;;0;;0;0;;0;0;3;;0;0;7;0;0;0;0;0;74;119;0;0;0;;0;;0;0;0;;0;0;1
3/25/20;0;0;0;0;;1;0;0;2;5;1;0;0;1;0;1;74;0;0;1;;0;0;0;0;;12;0;0;;0;0;3;1;0;0;20;0;0;1;4;0;0;0;1;;3;2;23;0;8;0;3;2;9;0;5;;3;0;514;0;0;0;;0;240;0;0;0;0;0;0;0;0;0;0;0;0;;0;0;1;0;2;6;1;2;0;0;4;122;0;743;0;1;0;1;0;0;0;;;6;0;0;0;0;0;0;0;0;0;;1;0;0;0;1;0;0;0;0;0;;0;0;;0;0;0;0;0;;1;1;0;0;0;1;0;0;63;2;0;0;0;0;2;0;0;2;1;2;;0;10;2;0;4;0;0;0;1;0;0;11;0;2;0;;1;0;0;0;;;0;;0;0;0;0;0;0;;0;0;7;0;0;0;0;0;149;211;0;0;0;0;0;;0;0;0;;0;0;0
3/26/20;0;0;0;0;;0;0;0;2;4;3;0;1;1;0;1;96;0;0;0;;0;0;0;0;;11;0;0;;0;0;8;0;0;0;17;0;1;0;6;1;0;0;0;1;0;3;49;0;2;0;4;2;2;1;2;;2;0;738;0;2;0;;0;231;0;0;0;0;1;0;0;0;0;0;0;0;;0;0;0;0;0;3;2;2;0;4;2;143;0;685;0;0;0;2;0;0;0;;0;5;0;0;0;0;0;0;0;0;0;;2;0;0;0;1;0;0;0;0;0;0;0;0;;0;0;0;0;0;;0;4;0;0;0;0;0;0;80;2;0;0;0;0;1;0;0;3;1;4;;0;10;0;0;2;1;0;0;1;0;0;6;0;1;0;;0;0;0;0;;;0;0;0;0;0;0;0;0;;0;2;15;1;0;0;1;0;187;249;0;0;0;0;0;;0;0;0;;0;0;0
3/27/20;3;0;0;0;0;1;1;0;4;18;2;0;1;0;0;0;102;0;0;1;;0;0;0;0;;20;0;0;;0;0;4;1;0;0;58;0;1;0;5;2;0;1;0;0;0;3;55;0;7;0;0;4;5;0;0;;4;0;655;0;1;0;;0;365;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;20;10;3;0;4;7;157;0;660;1;0;0;1;1;0;0;;0;8;0;0;0;0;2;0;0;0;0;;0;1;0;0;4;0;0;1;0;1;0;0;0;;0;0;0;0;0;;3;4;0;0;0;0;0;0;78;2;0;0;0;3;1;0;0;7;1;2;;1;17;0;0;4;1;2;0;1;0;0;24;0;1;0;;0;0;0;0;;;0;0;0;0;0;0;0;1;;0;0;16;0;0;0;1;0;183;246;0;0;0;0;1;0;0;0;0;;2;0;0
3/28/20;0;0;1;0;0;3;0;0;5;16;0;0;0;1;0;0;123;0;0;0;;0;0;0;0;;15;0;0;;0;0;14;0;0;0;36;0;1;0;3;0;0;0;0;0;2;0;72;0;11;0;10;1;7;0;3;;2;0;769;0;3;0;;0;299;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;9;3;2;0;2;4;144;0;971;0;0;0;3;0;0;0;;0;5;0;0;0;0;1;0;0;0;0;;1;6;0;0;13;0;1;0;0;0;0;0;0;;0;0;0;0;0;;4;3;0;0;0;0;0;1;112;2;0;0;0;5;2;0;0;9;0;0;2;0;16;0;0;7;3;2;0;0;0;0;26;0;4;0;;0;0;0;0;;;0;0;0;0;0;0;1;0;;0;1;17;1;0;0;0;0;284;411;0;0;0;0;0;0;0;0;0;;0;0;0
3/29/20;1;0;1;0;0;1;0;0;2;0;1;0;1;1;0;0;133;6;4;0;;0;0;1;0;;22;0;0;;0;0;7;2;0;0;38;0;1;1;5;0;0;1;0;0;0;2;64;0;13;0;8;3;7;0;6;;4;0;832;0;2;0;;0;319;0;0;0;0;2;0;0;0;0;0;0;0;0;0;1;2;0;2;15;14;2;0;6;2;139;0;887;0;0;1;3;0;0;0;;0;8;0;0;0;0;1;0;0;1;0;;2;3;0;0;0;0;0;0;0;1;0;0;0;;0;0;0;0;0;;4;1;0;0;0;0;0;0;93;4;0;1;0;3;5;0;0;14;2;2;1;0;24;0;1;5;4;1;0;1;0;0;10;1;0;0;;1;0;0;0;;;0;0;0;0;0;0;0;1;;0;0;16;0;0;1;3;0;294;484;0;1;0;0;0;0;0;0;0;;0;0;0
3/30/20;2;0;1;0;0;0;2;2;1;18;2;0;0;1;0;0;139;0;1;0;;0;0;0;3;;22;0;0;;0;0;1;2;0;0;22;1;1;0;2;4;0;0;0;0;1;5;66;0;7;0;11;2;10;2;6;;6;0;838;0;2;0;;0;292;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;2;12;10;3;0;4;0;123;0;758;1;0;0;2;0;0;0;;0;6;0;0;1;0;2;0;0;0;0;;0;3;0;0;3;0;0;0;0;2;0;0;0;;0;0;0;1;0;;4;7;0;0;0;0;0;0;132;2;0;0;0;7;2;0;0;3;2;4;2;0;19;0;0;11;3;3;0;4;0;0;8;0;2;0;;2;0;0;0;;;0;0;1;0;0;0;0;1;;0;2;23;1;3;0;1;0;214;318;1;0;0;0;0;0;0;0;0;;0;0;0
3/31/20;2;3;0;0;0;2;0;0;4;22;3;;0;2;0;0;169;3;0;0;;0;0;0;3;;23;0;0;;0;0;28;0;0;0;38;0;1;0;3;4;0;1;0;;1;8;128;0;5;0;3;4;4;0;4;;5;0;812;0;2;0;0;0;418;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;0;0;1;8;8;2;0;3;4;117;0;810;0;0;4;2;0;0;0;;0;5;0;0;0;0;1;0;0;0;0;;0;1;0;0;7;0;0;0;0;1;0;0;0;0;0;0;0;0;0;;8;3;0;0;0;2;1;0;93;4;0;0;0;2;6;0;0;17;5;9;1;0;21;0;0;4;3;2;0;0;0;1;36;0;0;0;;1;0;0;0;0;;0;;1;0;0;0;0;3;;0;0;37;0;0;0;2;0;374;661;0;1;0;0;2;0;;0;0;;1;0;0
4/1/20;4;1;0;0;0;3;0;0;0;20;1;0;1;4;0;0;187;0;0;0;0;0;0;0;1;;42;0;0;0;0;0;7;0;0;2;78;0;4;4;1;2;0;2;0;0;1;7;149;0;13;0;9;9;17;1;1;;6;0;849;0;4;0;;0;499;0;0;0;0;0;0;0;0;0;0;0;2;0;1;3;0;0;4;14;17;3;0;3;4;141;0;839;0;0;0;0;0;0;0;;0;0;0;0;0;0;1;0;0;1;0;;0;1;0;0;3;0;2;0;0;2;1;1;0;0;0;;0;0;0;;1;6;0;0;0;0;0;0;175;2;0;0;1;4;6;0;0;0;8;2;2;0;20;0;1;25;7;7;0;2;0;0;34;0;2;0;0;1;0;0;0;;;1;0;0;0;0;0;0;0;;0;1;46;0;0;0;2;0;382;909;0;0;0;0;0;0;0;0;0;;2;0;0
4/2/20;2;0;0;0;0;0;1;0;7;18;1;0;0;1;0;1;251;2;2;0;0;0;0;0;1;0;40;1;0;1;0;0;13;3;0;0;5;0;4;0;6;1;0;0;0;0;1;8;140;0;14;0;6;14;41;1;5;;1;0;864;0;0;0;;0;509;0;0;0;0;0;0;0;0;0;0;0;0;0;2;4;0;0;1;21;14;1;0;15;0;138;0;727;0;2;0;1;0;1;0;;0;6;0;0;1;0;0;0;0;0;0;;1;6;0;0;3;0;1;0;0;1;0;0;0;1;0;0;0;2;0;;8;2;0;0;0;2;0;0;134;4;0;0;0;2;17;0;0;8;5;10;3;0;27;0;0;16;0;7;0;6;0;0;59;1;2;0;0;0;1;0;0;0;;1;1;0;0;0;0;1;2;;0;1;63;2;0;0;7;0;670;1059;1;0;0;0;0;0;0;0;0;;0;0;0
4/3/20;1;2;0;0;0;1;3;0;3;12;2;0;0;4;0;0;213;2;0;0;0;0;0;0;1;0;58;0;0;0;4;0;29;0;0;1;54;0;2;1;10;2;0;0;0;0;0;5;145;0;19;0;3;5;0;6;6;;3;0;950;0;2;0;;0;471;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;5;13;13;13;1;6;4;124;2;760;0;0;0;6;2;0;0;;0;5;0;0;1;0;4;0;0;1;0;;1;1;0;1;5;0;1;1;0;1;2;0;0;0;1;0;0;2;0;0;13;5;0;0;0;0;0;0;166;10;0;0;0;5;8;0;0;11;0;14;1;0;22;0;1;9;8;6;0;5;0;0;43;1;1;0;0;4;0;0;0;;;0;1;0;0;0;0;0;3;;0;3;79;1;0;0;2;0;652;915;2;0;0;0;0;0;0;0;0;;0;1;0
4/4/20;1;0;0;0;0;1;0;0;3;10;7;0;0;1;0;0;233;0;4;0;0;0;0;0;1;0;60;2;0;0;0;0;49;2;0;0;52;0;4;1;4;6;0;0;0;0;0;9;141;0;16;0;8;42;25;1;0;;6;0;932;0;1;0;0;0;2004;0;0;0;2;0;0;0;0;0;0;0;1;0;0;0;1;0;6;11;22;5;0;12;0;0;0;764;0;0;0;6;1;0;0;;0;3;0;0;0;0;0;0;0;1;0;;0;1;1;0;0;0;2;0;0;1;0;0;0;0;0;0;0;0;0;0;10;3;0;0;0;0;0;0;148;2;0;0;0;4;6;0;0;29;0;14;3;0;37;0;0;39;8;4;0;0;0;0;51;0;4;0;0;2;0;0;1;;;1;0;0;0;0;0;1;4;;0;0;69;0;0;0;5;0;714;1104;0;0;0;0;0;0;0;0;0;;2;0;0
4/5/20;1;2;1;0;0;2;0;0;6;18;4;0;0;3;0;2;274;0;3;0;0;0;0;0;0;0;73;1;0;0;1;0;44;5;0;2;56;1;5;1;3;7;0;0;0;0;0;6;184;0;22;0;9;25;27;1;14;;9;0;809;0;5;0;0;0;1053;0;0;0;0;0;0;0;0;0;0;1;0;0;0;7;4;0;2;10;17;7;0;9;2;292;0;681;1;0;0;1;0;0;0;;0;6;1;0;0;0;1;0;1;1;1;;0;0;0;0;15;2;4;0;0;5;0;0;0;0;0;0;0;0;0;0;19;4;0;0;0;0;2;0;164;6;0;0;1;5;12;0;0;8;4;8;3;;20;0;0;8;5;9;0;8;0;0;40;1;2;0;0;0;1;0;0;;;0;0;0;0;0;0;0;4;;0;5;76;0;0;0;5;0;760;1344;1;0;0;0;2;0;0;0;0;;2;0;0
4/6/20;1;0;2;0;0;2;1;0;3;18;2;0;2;3;1;1;235;1;3;0;0;0;0;0;1;0;54;1;0;0;3;1;49;0;0;0;19;1;7;0;2;3;0;2;0;0;0;8;92;0;18;0;5;22;8;2;5;;5;0;674;2;2;0;0;0;518;0;0;2;1;0;0;0;0;0;0;1;0;0;0;0;3;0;4;7;21;3;0;32;5;151;0;527;0;0;0;3;0;3;0;;0;3;0;0;2;0;1;0;0;0;2;;4;5;0;0;11;0;3;0;0;0;2;0;0;0;0;0;0;0;0;0;15;4;0;0;0;5;1;0;115;8;0;0;0;8;10;0;0;8;15;15;2;0;29;2;1;7;7;2;0;5;0;0;28;0;6;0;0;0;0;0;0;0;;0;2;0;0;1;0;0;3;;0;1;73;1;0;0;5;0;644;1146;1;0;0;0;0;0;1;0;0;;2;0;0
4/7/20;3;1;0;0;0;1;0;0;7;16;6;0;0;4;1;3;272;0;2;0;0;1;2;0;3;0;67;0;0;0;5;0;43;0;0;0;25;0;3;0;0;11;0;1;0;0;0;11;173;0;8;0;4;21;11;4;7;;6;0;637;0;0;0;0;0;833;0;0;0;1;0;0;0;0;0;0;0;0;0;1;0;1;1;9;11;16;8;0;5;3;136;2;636;0;0;1;7;0;0;0;;0;6;0;0;1;0;1;0;0;0;0;;1;5;0;0;10;0;4;0;0;4;0;0;0;0;0;0;0;0;0;0;31;1;0;0;0;0;0;0;101;1;0;0;0;1;9;0;0;11;4;13;1;0;16;0;0;9;7;2;0;4;0;0;76;0;2;2;0;0;0;0;0;0;;1;0;0;0;0;0;0;0;;0;3;75;1;0;0;1;0;568;1342;0;0;0;0;0;0;0;0;2;;1;0;0
4/8/20;1;1;4;0;0;0;1;0;7;23;3;0;1;4;1;5;303;2;1;1;0;0;0;0;1;0;114;1;0;0;0;0;57;0;0;0;57;0;6;0;2;4;0;2;0;0;0;10;254;0;16;0;12;20;29;2;7;;2;0;743;0;7;0;0;0;1417;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;2;0;11;12;36;8;0;35;0;133;0;604;0;0;0;1;2;0;0;;0;8;0;0;0;0;0;0;0;1;0;;1;3;1;0;10;0;3;0;0;5;0;0;0;1;0;0;0;0;0;1;16;1;0;0;0;1;1;0;234;10;0;0;0;4;15;0;0;14;4;22;2;0;34;0;2;25;3;11;0;3;0;0;114;0;6;0;0;2;0;0;0;0;;0;4;0;0;0;0;0;4;;0;0;76;0;0;0;7;0;1038;1906;1;0;0;0;2;0;0;0;2;;1;0;0
4/9/20;1;0;3;0;0;0;1;0;5;30;5;0;0;3;0;3;317;4;1;0;0;0;1;0;3;0;133;1;0;0;0;0;55;2;0;0;64;0;5;1;2;5;0;1;0;0;0;11;246;0;15;0;10;12;22;3;18;;2;0;757;0;6;0;0;0;541;0;0;0;1;1;0;0;0;0;0;0;0;0;1;1;1;0;8;19;25;6;0;17;5;121;0;540;0;1;0;4;0;0;0;;0;4;0;0;1;0;0;0;0;1;1;;0;2;0;0;3;0;5;0;0;4;2;2;0;0;0;0;1;0;0;0;33;2;0;0;0;0;0;0;147;11;0;0;0;4;14;0;0;5;5;30;1;0;35;0;0;27;4;5;0;0;0;0;96;0;4;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;2;;0;1;87;0;0;0;7;0;1034;1922;0;1;0;0;1;0;0;0;1;;5;0;1
4/10/20;2;2;1;2;0;1;1;0;14;22;2;0;1;1;0;1;270;1;0;0;0;0;1;0;1;0;141;1;0;0;3;0;74;0;0;0;51;0;9;0;1;14;1;3;0;0;1;13;266;1;19;0;10;30;30;0;15;;3;0;683;0;2;0;0;0;1341;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;11;40;28;15;0;33;0;117;0;612;0;0;1;3;1;1;0;;0;4;0;0;2;0;0;0;0;0;0;;0;6;0;0;4;0;2;0;0;2;0;0;0;0;0;0;1;0;0;0;20;2;0;0;0;0;1;0;148;8;0;1;1;3;17;0;0;21;3;15;9;0;29;1;0;20;1;13;0;3;0;0;106;0;3;0;0;0;0;1;0;0;0;1;0;0;0;0;0;0;1;;0;2;96;0;0;0;5;0;1110;1873;0;0;0;0;1;0;0;0;1;0;0;0;1
4/11/20;1;2;0;0;0;0;2;0;3;24;2;0;1;1;1;6;319;2;1;1;0;0;0;0;1;0;115;0;0;0;3;1;60;0;0;0;49;0;8;0;3;11;0;0;0;0;0;7;171;0;10;0;8;21;25;0;17;;4;0;605;0;6;0;0;0;987;0;0;0;1;0;0;0;0;0;0;0;0;0;0;1;1;0;8;26;24;9;0;40;1;122;1;570;1;0;0;6;0;0;0;;0;0;0;0;1;0;1;0;0;0;0;;2;2;0;0;10;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;39;3;0;0;0;0;0;0;115;4;0;2;0;8;31;0;0;0;5;7;6;1;26;0;0;28;5;18;0;3;0;0;77;0;2;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;2;;0;0;98;0;0;2;12;0;1152;2087;0;0;0;0;0;0;0;0;0;0;6;1;0
4/12/20;2;4;3;0;0;0;0;0;7;18;3;0;1;0;0;3;288;1;3;0;0;0;0;0;4;0;68;0;0;0;4;0;84;0;0;0;26;1;8;1;0;20;0;1;0;0;0;10;129;1;13;0;9;19;18;0;11;;3;0;510;1;1;0;0;0;635;0;0;0;0;2;0;0;0;0;0;0;1;0;0;1;0;0;14;21;33;6;0;34;2;125;1;619;0;0;0;4;0;0;0;;0;6;0;0;0;0;0;0;0;0;1;;6;8;1;0;4;0;1;0;0;2;2;0;0;0;0;0;1;0;0;1;40;3;0;0;0;0;3;0;132;6;0;0;0;5;12;0;0;44;15;27;3;0;35;0;0;25;3;12;0;5;0;0;17;2;5;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;3;;0;3;95;0;1;0;4;0;840;1831;0;1;0;0;0;0;0;0;0;0;1;0;0
4/13/20;1;2;0;0;0;0;1;0;6;13;4;0;0;1;0;4;342;0;1;0;0;0;0;0;3;0;99;0;0;0;3;0;64;0;0;0;27;1;7;1;2;9;0;2;0;0;1;9;126;0;13;0;38;18;18;1;13;;5;0;619;0;7;0;0;0;561;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;2;1;10;46;14;2;1;35;4;117;0;431;0;0;0;4;1;0;0;;0;3;0;0;0;0;0;0;0;0;0;;1;4;2;0;7;0;2;1;0;0;0;1;0;0;0;0;0;0;0;0;23;3;0;0;0;1;0;0;94;5;0;1;1;8;12;0;0;50;7;24;2;0;34;0;1;24;6;24;0;7;0;0;12;0;3;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;2;;0;3;97;0;0;0;10;0;686;1500;1;0;0;0;0;0;0;0;0;0;0;0;0
4/14/20;0;3;3;0;0;0;2;0;3;18;0;0;1;0;0;5;280;1;3;1;0;0;0;0;1;0;105;0;0;0;3;0;63;0;0;0;0;1;2;0;0;3;0;3;0;0;1;5;170;0;12;0;4;20;22;3;5;;1;0;517;0;3;0;0;0;574;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2;0;13;26;31;13;0;31;2;111;0;564;0;0;0;7;1;0;0;;0;5;1;0;4;0;0;0;0;0;1;;0;1;0;0;8;0;4;0;0;4;1;0;0;0;0;0;0;0;0;0;36;1;0;0;0;1;0;0;86;11;0;4;0;7;0;0;0;18;3;13;1;0;31;1;0;12;5;18;0;6;0;2;20;1;2;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;1;;0;3;98;0;0;0;10;0;744;1541;0;0;0;0;0;0;0;0;1;0;2;0;0
4/15/20;2;3;2;0;0;1;1;0;7;16;0;0;1;1;1;7;275;2;3;0;1;0;1;0;0;0;204;0;0;0;4;0;123;1;0;0;42;0;10;5;1;15;0;0;0;0;0;18;285;0;14;0;6;12;0;3;14;;2;0;787;0;5;0;0;0;762;0;0;0;1;0;0;0;0;0;0;0;0;0;0;5;6;0;12;60;41;7;0;38;0;98;0;604;0;1;0;10;0;0;0;;0;3;1;0;0;0;1;0;0;0;0;;0;0;0;0;0;0;4;1;0;6;3;0;0;0;0;0;0;0;0;0;74;5;0;0;0;1;1;0;122;13;0;0;0;1;37;0;0;20;11;18;0;0;32;1;0;26;9;22;0;8;0;1;114;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;;0;0;107;0;0;0;5;0;1047;2408;0;0;0;0;0;0;0;0;0;0;0;0;0
4/16/20;2;5;2;0;0;1;1;0;4;9;2;1;0;1;0;4;275;2;1;0;0;0;0;0;1;0;204;0;0;0;3;0;107;1;0;0;73;0;2;0;0;4;1;3;0;0;0;5;315;0;10;0;6;11;33;4;5;;1;0;617;0;8;0;0;0;1438;0;0;0;0;0;0;0;0;1;0;0;0;0;0;4;3;0;8;10;38;7;0;37;1;94;0;578;2;0;0;17;1;0;0;;0;4;0;0;2;0;0;0;0;0;0;;5;2;0;0;1;1;6;0;0;1;0;0;0;0;0;0;0;0;0;0;43;1;0;0;0;0;1;0;189;3;0;0;0;8;24;0;0;14;17;23;6;0;32;0;0;28;5;28;0;6;0;0;170;0;5;4;0;0;0;3;0;0;0;0;0;0;0;0;0;0;3;;0;1;115;0;0;1;10;0;842;4928;1;0;0;0;0;0;0;0;1;0;7;0;0
4/17/20;0;0;4;0;0;1;1;0;6;17;0;0;2;1;0;10;251;0;2;0;0;0;0;0;2;0;188;1;0;0;4;0;183;1;0;0;43;0;11;4;1290;13;0;3;0;0;0;3;299;0;12;0;7;12;15;1;13;;3;0;585;0;3;0;0;0;753;0;0;0;2;0;0;0;0;0;0;2;0;0;0;6;1;0;14;27;42;12;2;23;1;92;0;525;4;0;0;12;1;0;0;;0;1;0;0;1;0;0;0;0;0;0;;3;0;0;0;3;0;8;0;0;1;0;0;0;0;0;0;0;0;0;0;37;1;0;0;0;1;1;0;181;6;0;2;0;6;20;0;0;13;11;28;5;0;30;0;0;15;4;34;0;4;0;0;130;0;0;2;0;2;0;0;0;0;0;0;0;0;0;0;0;2;1;;0;2;125;0;0;0;8;0;1029;2299;0;0;0;0;0;0;0;0;2;0;14;0;0
4/18/20;2;2;1;0;0;0;1;0;7;21;4;1;0;3;0;15;205;3;3;0;0;0;0;0;0;0;217;0;0;0;3;0;116;2;0;1;42;0;11;0;0;9;0;4;0;0;0;4;242;0;15;0;4;16;18;2;9;;0;0;565;0;7;0;0;0;761;0;0;0;0;0;0;0;0;2;0;0;0;0;0;5;1;0;16;24;44;9;0;43;1;89;0;575;1;0;0;6;0;0;0;;0;2;2;0;0;0;0;0;0;0;1;;1;3;0;0;5;0;2;0;0;3;0;1;0;0;0;0;0;0;0;0;60;2;0;0;0;3;4;0;144;0;0;0;2;7;26;0;0;25;8;18;2;0;28;0;0;13;7;41;0;4;0;0;67;1;5;1;0;1;1;0;0;0;0;1;0;0;1;0;0;0;0;;0;0;126;0;0;1;9;0;936;3770;0;0;0;0;0;0;1;0;1;0;2;0;0
4/19/20;0;2;0;0;0;0;0;0;10;12;2;0;3;1;0;9;208;1;0;0;0;0;0;0;1;0;206;0;0;0;2;0;158;0;0;0;52;2;10;0;0;13;0;1;0;0;0;8;184;0;10;0;17;3;35;0;19;;0;0;410;0;8;0;0;0;642;0;0;1;0;1;0;0;0;0;0;0;0;0;1;0;3;0;17;15;41;13;2;27;0;73;1;480;1;0;0;7;1;0;0;;0;2;1;0;0;0;0;0;0;0;0;;0;0;0;0;2;0;4;1;0;0;0;0;0;0;0;0;0;0;0;0;104;2;0;0;0;1;2;0;142;12;0;1;0;4;48;0;0;10;16;15;2;0;30;0;1;17;7;40;0;5;0;5;111;0;4;2;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;;0;0;121;0;0;0;8;0;1115;1856;0;1;0;0;0;0;1;0;0;0;2;0;0
4/20/20;1;4;3;0;0;0;2;0;2;9;1;0;1;1;0;7;211;0;2;0;0;0;0;0;1;0;115;0;0;0;2;0;113;0;0;0;24;1;7;21;0;13;0;2;0;0;0;7;110;0;9;0;9;8;18;2;15;;5;0;399;0;4;0;0;0;395;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;8;0;10;47;39;8;0;36;1;87;0;433;0;0;0;10;2;2;0;;0;2;1;0;2;0;0;0;0;0;1;;3;1;0;0;4;0;7;0;0;2;1;0;0;0;0;0;0;0;0;0;36;1;0;0;0;1;2;0;83;6;0;0;1;6;52;0;0;12;17;13;2;0;27;0;0;17;5;48;0;5;0;0;29;0;4;1;0;0;1;0;0;0;0;0;1;1;0;0;0;0;0;;0;1;127;0;0;0;8;0;498;1772;1;0;0;0;0;1;0;0;2;0;2;1;0
4/21/20;0;2;2;1;0;0;2;0;8;10;1;0;0;2;0;10;198;2;0;0;0;0;0;0;1;0;113;0;0;0;4;0;110;0;0;0;7;1;6;0;0;10;2;2;0;0;0;8;194;0;9;0;9;9;33;0;11;;6;0;430;0;4;0;0;0;547;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;14;8;77;5;3;47;0;91;1;454;2;1;0;15;0;0;0;;0;1;2;0;0;0;0;0;0;0;0;;1;2;0;0;2;0;3;0;0;3;0;0;0;0;0;0;0;0;0;0;26;0;0;0;0;0;1;1;67;0;0;1;1;10;45;0;0;19;16;20;1;0;21;0;1;17;3;44;0;6;0;2;40;0;0;1;0;0;1;1;0;0;0;0;0;0;0;0;0;1;0;;0;0;123;0;0;0;10;0;559;1857;0;0;0;0;0;0;0;0;0;0;4;0;0
4/22/20;1;3;1;0;0;0;0;0;9;1;3;0;1;2;0;9;202;0;2;0;0;0;0;0;3;0;166;0;0;0;4;0;144;0;0;0;45;3;8;0;0;7;0;2;0;0;0;5;281;0;6;0;10;8;13;3;14;;5;0;435;0;43;0;0;0;531;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0;1;1;12;26;43;7;1;50;1;88;0;534;0;0;0;0;0;0;0;;0;1;2;0;0;0;0;0;0;0;0;;1;3;4;0;2;0;3;0;0;1;0;0;0;0;0;0;0;0;0;0;145;3;0;0;0;0;3;0;165;9;0;1;0;5;39;0;0;9;17;21;0;0;27;1;0;32;0;51;0;6;0;0;185;0;3;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;1;;0;0;119;0;0;3;10;0;1173;2524;2;1;0;0;1;0;0;0;3;0;0;0;0
