Dates;Andorre;Émirats arabes Unis;Afghanistan;Antigua-et-Barbuda;Anguilla;Albanie;Arménie;Angola;Argentine;Autriche;Australie;Aruba;Azerbaïdjan;Bosnie-Herzégovine;Barbade;Bangladesh;Belgique;Burkina Faso;Bulgarie;Bahreïn;Burundi;Bénin;Bermudes;Brunei;Bolivie;Bonaire;Brésil;Bahamas;Bhoutan;Botswana;Biélorussie;Belize;Canada;République démocratique du Congo;République centrafricaine;Congo;Suisse;Côte d’Ivoire;Chili;Cameroun;Chine;Colombie;Costa Rica;Cuba;Cap Vert;Curaçao;Chypre;République tchèque;Allemagne;Djibouti;Danemark;Dominique;République dominicaine;Algérie;Équateur;Estonie;Égypte;Sahara occidental;Grèce;Erythrée;Espagne;Éthiopie;Finlande;Fidji;Îles Malouines;Îles Féroé;France;Gabon;Grenade;Géorgie;Guernesey;Ghana;Gibraltar;Groeland;Gambie;Guinée;Guinée équatoriale;Guatemala;Guam;Guinée Bissau;Guyana;Honduras;Croatie;Haïti;Hongrie;Indonésie;Irlande;Israël;Île de Man;Inde;Irak;Iran;Islande;Italie;Jersey;Jamaïque;Jordanie;Japon;Kenya;Kirghizistan;Cambodge;Comores;Saint-Kitts-et-Nevis;Corée du Sud;Koweït;Îles Caïmans;Kazakhstan;Laos;Liban;Sainte Lucie;Liechtenstein;Sri Lanka;Liberia;Lesotho;Lituanie;Luxembourg;Lettonie;Libye;Maroc;Monaco;Moldavie;Monténégro;Madagascar;Macédoine du Nord;Mali;Birmanie;Mongolie;Îles Mariannes du Nord;Mauritanie;Montserrat;Malte;Maurice;Maldives;Malawi;Mexique;Malaisie;Mozambique;Namibie;Nouvelle Calédonie;Niger;Nigeria;Nicaragua;Pays-Bas;Norvège;Népal;Nouvelle-Zélande;Oman;Panama;Perou;Polynésie française;Papouasie-Nouvelle-Guinée;Philippines;Pakistan;Pologne;Porto Rico;Palestine;Portugal;Paraguay;Qatar;Roumanie;Serbie;Russie;Rwanda;Arabie saoudite;Seychelles;Soudan;Suède;Singapour;Slovénie;Slovaquie;Sierra Leone;Saint-Marin;Sénégal;Somalie;Suriname;Soudan-du-Sud;Sao-Tomé-et-Principe;Salvador;Saint-Martin;Syrie;Eswatini;Îles Turques-et-Caïques;Tchad;Togo;Thaïlande;Tadjikistan;Timor oriental;Tunisie;Turquie;Trinidad et Tobago;Taïwan;Tanzanie;Ukraine;Ouganda;Royaume-Uni;États-Unis;Uruguay;Ouzbékistan;Vatican;Saint-Vincent-et-les-Grenadines;Venezuela;Îles Vierges britanniques;Îles Vierges américaines;Vietnam;Kosovo;Yémen;Afrique du Sud;Zambie;Zimbabwe
4/23/20;0;6;4;0;0;1;0;0;8;31;0;0;0;2;1;10;192;1;4;0;0;0;0;0;3;0;165;0;0;0;3;0;140;0;0;0;30;1;13;1;0;10;0;2;0;0;2;9;215;0;14;0;15;10;17;1;0;;0;0;440;0;8;0;0;0;544;0;0;1;0;0;0;0;0;0;0;2;0;0;0;1;0;0;0;19;39;7;5;41;0;94;0;437;4;0;0;101;0;1;0;;0;2;2;0;0;0;1;0;0;0;0;;0;2;2;0;4;0;3;0;0;1;3;0;0;0;0;0;0;0;0;1;113;1;0;0;0;2;3;0;138;6;0;2;0;3;46;0;0;9;0;25;1;0;23;0;1;25;9;57;0;5;0;1;172;1;2;0;0;0;1;6;0;0;0;1;2;0;0;0;0;0;2;;0;0;117;0;0;2;13;0;837;1721;0;1;0;0;0;0;0;0;0;0;7;0;0
4/24/20;0;4;2;0;0;0;3;0;6;14;1;0;0;1;0;7;176;2;3;1;0;0;0;0;3;0;407;2;0;0;2;0;172;0;0;0;51;0;8;6;0;9;0;3;0;0;0;3;227;0;10;0;5;5;23;1;12;;4;0;367;0;23;0;0;0;516;1;0;0;0;0;0;0;0;0;1;1;0;0;0;0;2;1;25;12;25;2;1;37;0;90;0;464;1;0;0;30;0;0;0;;0;0;1;0;3;0;0;0;0;0;0;;2;3;0;1;6;1;4;0;0;0;4;0;0;0;0;0;0;0;0;0;99;2;0;0;0;2;3;0;123;11;0;1;1;2;42;0;0;16;28;28;5;0;35;0;0;19;5;42;0;7;0;0;84;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;0;0;115;0;0;0;13;0;727;3179;0;0;0;0;0;0;0;0;1;0;10;0;0
4/25/20;3;8;1;0;0;0;1;0;2;5;4;0;1;1;0;4;148;0;2;0;0;0;0;0;1;0;357;0;0;0;3;0;156;3;0;0;41;0;6;0;0;10;0;6;0;0;0;2;179;0;9;0;2;8;16;1;18;;5;0;378;0;5;0;0;0;389;1;0;0;1;1;0;0;0;0;0;0;0;0;1;0;1;0;12;42;35;1;2;57;3;93;0;420;0;1;0;17;0;0;0;;0;0;1;0;3;0;0;0;0;0;0;;0;2;1;0;3;0;7;1;0;1;0;0;0;0;0;0;0;0;0;0;152;1;0;0;0;0;1;1;112;11;0;1;1;8;62;0;0;15;16;40;8;0;60;0;0;25;5;60;0;6;0;3;131;0;1;2;2;0;1;2;0;0;0;0;0;0;0;0;0;0;0;;0;0;109;0;0;0;6;0;1006;1054;0;1;0;0;0;0;0;0;0;0;4;0;1
4/26/20;0;0;4;0;0;0;0;0;18;23;2;0;0;2;0;9;155;0;1;0;0;0;0;0;2;0;346;0;0;0;4;0;163;0;0;2;20;0;7;4;0;8;0;2;0;0;0;3;140;0;15;0;6;4;0;0;13;0;0;0;288;0;9;0;0;0;369;0;0;0;1;0;0;0;0;1;0;2;0;0;0;12;3;1;10;31;234;5;0;49;0;76;0;415;0;0;0;14;0;0;0;;0;2;4;0;0;0;2;0;0;0;3;;1;0;0;0;1;0;7;0;0;2;0;0;0;0;0;1;1;0;0;0;84;2;0;0;0;3;3;0;120;2;0;0;0;5;66;0;0;17;16;30;6;0;23;0;0;23;7;66;0;9;0;1;40;0;1;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;1;;0;0;106;0;0;0;8;0;843;2172;2;0;0;0;0;0;0;0;0;0;7;0;0
4/27/20;0;12;10;0;0;1;1;0;1;6;2;0;0;2;0;5;176;1;1;0;0;0;0;0;4;0;189;0;0;0;5;0;95;0;0;0;8;0;8;3;1;10;0;3;0;0;0;3;110;0;4;0;5;6;0;3;0;0;0;0;0;0;4;0;0;0;242;0;0;1;1;1;0;0;0;0;0;2;0;1;0;2;1;0;8;23;24;0;0;48;1;60;0;260;0;0;0;3;0;0;0;;0;1;1;0;0;0;0;0;0;0;1;;0;3;0;0;2;0;2;1;0;2;2;0;0;0;0;0;0;0;0;0;46;0;0;0;0;2;5;0;66;0;0;1;0;6;28;0;0;7;12;11;1;0;25;0;0;33;5;66;0;3;0;4;2;0;1;1;1;1;2;5;0;0;0;0;1;0;0;0;0;0;0;;0;0;99;0;0;0;8;0;420;1687;1;0;0;0;0;0;0;0;2;0;1;0;0
4/28/20;0;6;0;0;0;0;1;0;11;7;1;0;1;2;0;7;127;0;2;0;0;0;1;0;3;0;338;0;0;0;3;0;147;2;0;0;16;0;9;2;0;10;0;2;0;0;1;2;163;0;5;0;0;7;87;1;30;0;6;0;632;0;3;0;0;0;437;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;0;11;22;15;3;0;62;1;96;0;333;0;0;0;25;0;0;0;;0;1;2;0;0;0;0;0;0;0;4;;0;0;1;0;1;0;6;0;0;4;0;0;0;0;0;0;0;1;0;0;83;1;0;0;0;0;0;0;43;0;0;0;0;2;54;0;0;10;20;27;0;0;20;0;0;23;6;48;0;5;0;1;80;2;1;0;0;0;0;3;0;0;0;0;0;0;0;0;0;0;3;;0;1;95;0;0;0;11;0;338;1369;0;0;0;0;0;0;1;0;1;0;3;0;0
4/29/20;1;7;3;0;0;2;0;0;10;20;4;0;0;2;0;3;115;0;0;0;0;0;0;0;2;0;474;0;0;0;4;0;152;0;0;0;27;0;9;1;0;16;0;2;0;0;0;4;202;0;7;0;8;5;208;0;22;0;0;0;453;0;6;0;0;0;367;0;0;0;0;5;0;0;0;0;0;1;0;0;0;5;4;0;9;8;57;6;3;73;0;71;0;382;1;0;1;13;0;0;0;;0;2;1;0;0;0;0;0;0;0;0;;3;1;0;0;3;0;5;0;0;6;1;0;0;0;0;0;0;0;0;0;135;1;0;0;0;2;4;0;48;2;0;0;0;9;72;0;0;19;26;34;2;0;25;0;0;19;6;72;0;8;0;3;81;0;3;2;0;0;0;2;0;0;0;1;0;0;0;0;2;0;0;;0;1;92;0;0;0;19;0;911;2110;0;0;0;0;0;0;0;0;0;0;3;0;0
4/30/20;1;9;0;0;0;1;2;0;7;11;2;0;1;2;1;8;98;1;6;0;0;1;0;0;4;0;449;0;0;0;5;0;137;1;0;1;28;0;9;2;0;9;0;0;0;0;0;0;173;0;9;0;7;7;12;0;21;0;3;0;268;0;7;0;0;0;427;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5;4;0;12;11;31;7;0;67;4;80;0;323;1;0;0;26;1;0;0;;0;1;1;0;0;0;0;0;0;0;0;;1;0;2;0;3;0;4;0;0;2;1;1;0;0;0;0;0;0;0;0;163;0;0;0;0;1;7;1;145;7;0;0;0;2;89;0;0;28;19;28;0;0;16;0;0;25;5;105;0;5;0;3;107;0;3;2;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;;0;0;89;0;0;6;11;0;795;2611;0;1;0;0;0;0;0;0;0;0;10;0;0
5/1/20;0;7;4;0;0;0;1;0;4;4;2;0;1;4;0;5;84;0;2;0;0;0;0;0;3;0;435;0;0;0;5;0;188;0;0;0;15;0;11;0;0;15;0;3;0;0;0;9;193;0;9;0;8;6;17;2;12;0;1;0;281;0;5;0;0;0;289;0;0;0;0;1;0;0;0;0;0;0;0;0;1;4;2;2;11;8;42;7;0;73;1;71;0;285;2;1;0;17;2;0;0;;0;1;2;0;0;0;0;0;0;0;0;;0;1;0;1;2;0;8;0;0;4;1;0;0;0;0;0;0;0;1;0;127;2;0;0;0;0;7;0;84;2;0;0;1;10;108;0;0;10;39;20;6;2;18;1;0;42;6;101;0;5;0;3;124;1;2;1;3;0;0;0;0;0;1;1;0;0;0;0;3;2;0;0;0;0;93;0;0;0;11;0;674;2040;2;0;0;0;0;0;0;0;3;2;0;0;0
5/2/20;1;6;4;0;0;0;0;0;7;5;1;0;1;1;0;2;98;1;3;0;0;0;0;0;4;0;428;0;0;0;4;0;207;1;0;1;12;1;7;0;0;21;0;3;1;0;0;4;94;0;10;0;12;3;163;0;14;0;0;0;276;0;7;0;0;0;218;1;0;2;0;0;0;0;0;0;0;0;0;0;0;0;6;0;12;8;33;3;1;71;1;63;0;269;1;0;0;26;4;0;0;0;0;2;4;0;0;0;0;0;0;0;2;;0;2;1;0;1;0;3;0;0;4;0;0;0;0;0;0;0;0;0;0;113;1;0;0;0;1;10;0;98;0;0;1;0;4;73;0;0;11;32;7;2;0;0;0;2;27;6;96;0;7;0;0;67;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;84;0;0;0;11;0;740;2062;0;0;0;0;0;0;0;0;0;0;13;0;0
5/3/20;1;8;4;0;0;0;2;0;12;7;0;0;0;2;0;5;73;0;3;0;0;0;1;0;5;0;421;0;0;0;4;0;175;1;0;0;32;0;13;3;0;10;0;2;0;0;0;5;74;0;11;0;13;6;308;1;9;0;3;0;164;0;2;0;0;0;166;1;0;0;0;1;0;0;0;0;0;1;0;0;0;1;2;0;5;31;0;4;0;83;1;65;0;474;0;0;1;34;1;2;0;0;0;0;3;0;0;0;1;0;0;0;0;;1;0;0;0;2;0;2;0;0;1;0;0;0;0;0;0;0;0;0;0;89;0;0;0;0;2;17;0;94;0;0;0;1;5;76;0;0;24;23;13;1;0;16;0;0;27;4;53;0;7;0;10;16;1;1;1;1;0;0;3;0;0;0;1;0;0;0;0;5;0;0;0;0;1;78;0;0;0;7;0;621;1317;0;0;0;0;0;0;0;0;1;0;7;0;0
5/4/20;1;7;13;0;0;0;4;0;9;2;2;0;0;5;0;2;96;1;1;0;0;0;0;0;5;0;275;0;0;0;2;0;116;1;0;0;6;2;13;0;0;16;0;1;0;0;0;3;43;0;8;0;7;4;193;2;14;0;1;0;164;0;10;0;0;0;135;0;0;1;0;0;0;0;0;0;0;0;0;1;0;6;2;0;11;14;38;3;0;72;2;47;0;174;0;1;0;18;2;0;0;0;0;2;5;0;2;0;0;0;0;0;0;;0;4;0;0;1;0;1;1;0;2;1;0;0;0;0;0;0;0;0;0;93;2;0;0;0;1;2;1;69;4;0;0;0;3;86;0;0;4;22;14;2;0;40;0;0;9;4;58;0;8;0;0;10;1;2;0;0;0;0;1;0;0;0;1;0;0;0;0;0;0;0;2;0;0;61;0;0;0;9;0;315;1297;0;1;0;0;0;0;0;0;0;0;8;0;0
5/5/20;0;11;5;0;0;0;1;0;14;2;0;0;1;1;0;5;98;1;5;0;0;0;0;0;6;0;296;0;0;0;4;0;172;0;0;0;4;0;10;0;0;18;0;2;0;0;0;4;139;0;9;0;13;2;5;0;7;0;2;0;185;0;10;0;0;0;306;1;0;0;0;0;0;0;0;2;1;2;0;0;0;0;1;3;12;19;16;3;1;195;1;74;0;195;0;0;0;11;0;1;0;1;0;2;2;0;2;0;0;0;0;1;0;;0;0;0;0;5;0;7;0;0;1;2;0;0;0;0;0;0;0;0;0;117;0;0;0;0;1;6;0;26;0;0;0;0;3;58;0;0;16;24;20;0;0;0;0;0;23;4;76;0;7;0;0;90;0;1;1;1;0;1;3;0;0;2;1;0;0;0;0;0;0;0;1;0;1;64;0;0;2;15;0;288;1252;0;0;0;0;0;0;0;0;1;0;7;0;0
5/6/20;1;9;5;0;0;0;0;0;4;6;1;0;0;1;0;1;81;2;0;0;0;0;0;0;4;0;600;0;0;0;4;0;189;0;0;0;6;1;5;0;0;20;0;0;0;0;0;5;165;0;7;0;8;5;0;0;16;0;0;0;244;1;6;0;0;0;330;0;0;0;0;0;0;0;0;1;2;0;0;0;1;11;3;1;10;8;20;3;0;126;4;63;0;236;0;0;0;22;0;1;0;0;0;1;0;0;0;0;0;0;0;1;2;;0;0;1;0;2;0;4;0;0;1;3;0;0;0;0;0;1;0;0;0;236;1;0;0;0;1;5;0;86;1;0;1;0;7;100;0;0;14;40;18;2;0;11;0;0;24;3;95;0;9;0;4;85;0;1;0;2;0;1;3;0;0;0;1;1;0;0;0;7;0;0;2;0;0;59;0;0;0;13;0;694;2144;0;0;0;0;0;0;0;0;0;1;10;1;0
5/7/20;0;11;9;0;0;0;2;0;9;2;1;0;2;6;0;3;75;0;6;0;0;0;0;0;5;0;615;0;0;0;5;0;189;2;0;0;22;0;6;44;0;19;0;0;0;0;0;5;123;1;3;0;8;6;49;0;17;0;1;0;213;0;6;0;0;0;278;2;0;0;0;0;0;0;0;1;0;2;0;0;0;6;2;0;10;23;36;1;0;89;0;78;0;369;1;0;0;8;2;0;0;0;0;1;2;0;1;0;0;0;0;0;0;;2;2;0;0;2;0;7;0;0;2;0;0;0;0;0;0;0;0;1;0;197;1;0;0;0;0;5;0;36;0;0;0;1;8;89;0;0;21;38;17;0;0;15;0;0;31;3;86;0;9;0;4;87;2;1;0;3;0;1;1;0;0;0;1;0;0;1;0;0;0;1;3;0;0;64;0;0;0;11;0;652;2353;0;0;0;0;0;0;0;0;0;2;5;0;0
5/8/20;1;8;2;0;0;0;1;0;9;1;0;1;0;6;0;13;78;0;0;0;0;0;0;0;11;0;610;0;0;0;4;0;176;0;0;0;13;2;4;0;0;10;0;4;0;0;0;8;147;0;6;0;11;7;36;1;13;0;1;0;181;0;3;0;0;0;178;0;0;0;0;0;0;0;0;0;0;2;0;0;0;6;1;0;9;35;28;1;0;103;0;68;0;274;0;0;0;6;3;0;0;0;0;0;2;0;1;0;0;0;0;0;0;;1;2;1;0;0;0;2;0;0;1;0;0;0;0;0;0;0;0;1;0;257;0;0;0;0;4;4;0;84;0;0;0;1;7;94;0;0;27;30;22;3;0;16;0;0;18;3;88;0;10;0;3;99;0;0;1;2;0;1;5;0;0;1;0;0;0;0;0;10;0;0;4;0;1;57;0;0;3;13;0;540;2239;0;0;0;0;0;0;0;0;1;1;8;0;0
5/9/20;0;9;3;0;0;0;1;0;11;5;0;0;0;8;0;7;70;0;4;0;0;0;0;0;4;0;751;0;0;0;5;0;161;3;0;0;8;0;9;0;0;21;0;1;0;0;0;3;103;0;6;0;7;5;50;0;21;0;2;0;227;0;5;0;0;0;243;0;0;1;0;0;0;0;0;0;0;1;0;0;0;2;0;0;13;13;26;5;0;95;2;55;0;243;0;0;0;44;0;0;0;0;0;0;3;0;0;0;1;0;0;0;0;;0;0;0;0;3;0;7;0;0;1;3;0;0;0;0;0;0;0;0;0;199;0;0;0;0;2;10;0;71;4;0;0;1;6;87;0;0;11;24;21;5;0;9;0;0;22;3;98;0;10;0;7;135;0;1;0;1;0;1;0;0;0;1;1;1;0;0;0;1;1;0;0;0;1;48;0;0;0;21;0;627;1510;1;0;0;0;0;0;0;0;1;1;17;0;0
5/10/20;1;11;6;0;0;0;1;0;7;1;0;0;3;3;0;8;68;0;2;0;0;0;0;0;8;0;730;0;0;0;5;0;124;2;0;0;6;1;10;0;0;17;0;0;0;0;0;3;26;0;4;0;5;6;13;4;11;0;1;0;143;1;5;0;0;0;80;0;0;0;0;4;0;0;0;0;0;0;0;1;0;1;1;0;8;16;17;2;0;128;3;48;0;194;0;0;0;12;1;0;0;0;0;0;2;0;0;0;0;0;0;0;0;;1;1;0;0;0;0;9;0;0;1;2;0;0;0;0;0;0;0;0;0;193;1;0;0;0;1;11;0;63;0;0;0;2;6;100;0;0;8;21;9;1;0;12;0;1;28;4;104;0;10;0;5;45;0;1;0;1;0;3;4;0;0;0;1;0;0;0;0;3;0;1;8;0;0;50;0;0;0;15;0;346;1614;0;0;0;0;0;0;0;0;0;0;8;3;0
5/11/20;0;13;5;0;0;0;1;0;0;3;0;0;1;6;0;14;73;1;1;0;0;0;0;0;4;0;496;0;0;0;5;0;178;0;0;0;6;0;8;6;0;18;0;3;0;0;1;4;22;0;3;0;3;8;410;0;11;0;0;0;123;0;2;0;0;0;70;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;3;3;8;14;12;5;0;97;2;51;0;165;0;0;0;8;2;0;0;0;0;0;9;0;0;0;0;0;0;0;0;;0;0;0;0;2;0;8;1;0;0;1;0;0;0;0;0;0;0;0;0;112;0;0;0;0;1;15;0;18;4;0;0;0;7;75;0;0;15;28;15;3;0;9;0;1;26;2;88;0;7;0;6;5;0;1;0;0;0;2;3;0;0;0;0;0;0;0;0;0;1;0;0;0;0;47;0;0;0;15;0;268;734;1;0;0;0;0;0;0;0;0;1;8;0;0
5/12/20;0;3;2;0;0;0;1;0;5;2;0;0;0;5;0;11;62;1;2;0;0;0;1;0;4;0;396;0;0;0;4;0;122;3;0;1;5;0;11;11;0;16;1;0;0;0;0;2;116;0;5;0;5;5;18;1;8;0;0;0;176;0;4;0;0;0;263;1;0;1;0;0;0;0;0;0;0;0;0;0;0;8;1;1;4;18;9;6;0;87;1;45;0;179;0;0;0;22;1;0;0;0;0;2;7;0;1;0;0;0;0;0;0;;0;0;0;0;0;0;6;0;0;0;1;0;0;0;0;0;0;0;0;0;108;1;0;0;0;0;7;0;16;7;0;0;0;5;72;0;0;7;39;11;2;0;9;0;0;20;3;94;0;9;0;4;31;1;0;0;1;0;0;1;0;0;0;1;0;0;0;0;0;0;0;1;0;0;55;0;1;0;17;0;211;1156;0;0;0;0;0;0;1;0;0;1;12;0;0
5/13/20;0;2;5;0;0;0;1;0;14;3;0;0;1;4;0;11;48;1;2;1;0;0;0;0;6;0;881;0;0;0;7;0;176;6;0;0;18;0;12;0;0;14;0;1;0;0;0;1;101;0;4;0;9;8;182;0;11;0;1;0;184;0;4;0;0;0;348;0;0;0;0;0;0;0;0;0;0;1;0;0;0;5;0;2;5;16;21;2;0;122;2;48;0;172;1;0;0;25;3;0;0;0;0;1;10;0;0;0;0;0;0;0;0;;0;1;0;0;0;0;7;0;0;1;1;0;0;0;0;0;0;0;0;0;353;0;0;0;0;1;8;3;54;4;0;0;0;3;96;0;0;25;31;28;1;0;19;0;0;30;2;107;0;9;0;6;57;0;0;1;1;0;0;0;0;0;1;2;0;0;0;0;9;0;0;2;0;0;53;0;0;0;17;0;630;1703;0;0;0;0;0;0;0;0;1;2;0;0;0
5/14/20;1;3;3;0;0;0;1;0;10;1;1;0;2;4;0;19;54;0;1;1;0;0;0;0;14;0;749;0;0;0;4;0;135;0;0;0;3;3;11;11;0;16;0;1;0;0;1;7;89;0;6;0;7;7;7;0;12;0;3;0;217;0;9;0;0;0;83;0;0;0;0;2;0;0;0;3;2;2;0;0;0;2;3;0;6;21;9;4;0;134;3;50;0;195;1;0;0;19;4;0;0;0;0;1;7;0;0;0;0;0;0;0;0;;4;1;1;0;0;0;3;0;0;3;4;0;0;0;1;0;1;0;1;0;294;2;0;0;0;2;6;0;52;1;0;0;0;4;112;0;0;21;33;22;1;0;12;1;0;14;2;96;0;9;0;10;147;0;1;0;1;0;3;0;0;0;1;0;0;0;0;0;2;0;0;0;0;0;58;0;0;0;14;0;496;1746;0;1;0;0;0;0;1;0;0;1;13;0;0
5/15/20;0;2;6;0;0;0;3;0;24;2;0;0;0;3;0;14;46;0;3;0;0;0;1;0;10;0;844;0;0;0;5;0;168;0;0;4;25;0;12;3;0;16;1;0;0;0;0;3;101;0;4;0;13;7;4;1;15;0;1;0;138;0;3;0;0;0;351;1;0;1;0;0;0;0;0;0;1;0;0;0;0;10;0;2;6;15;9;1;0;100;0;71;0;262;0;0;0;23;2;2;0;0;0;0;6;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;9;0;0;0;2;0;0;0;0;0;0;0;0;0;257;1;0;0;0;1;3;0;28;3;0;0;2;4;98;0;0;18;33;22;2;0;9;0;0;30;2;93;0;10;0;1;69;0;0;0;5;0;1;1;0;1;0;3;0;0;0;0;4;0;0;6;0;0;55;0;0;0;17;0;428;1773;0;0;0;0;0;0;0;0;0;1;19;0;0
5/16/20;0;2;32;0;0;0;3;0;3;2;0;0;1;4;0;15;38;0;3;2;0;0;0;0;12;0;824;0;0;0;5;0;90;10;0;0;6;0;36;1;0;21;0;0;0;0;0;2;57;1;0;0;2;7;256;1;21;0;4;0;104;0;6;0;0;0;130;0;0;0;0;4;0;0;0;1;0;1;0;0;0;1;1;0;6;33;12;1;1;103;2;48;0;242;0;0;0;15;3;0;0;0;0;2;8;0;2;0;0;0;0;0;0;0;0;1;0;0;0;0;3;0;0;2;0;0;0;0;1;0;0;0;0;0;290;0;0;0;0;1;4;0;53;0;0;0;0;6;126;0;0;16;31;24;5;0;6;0;0;10;1;113;0;9;0;0;117;0;0;0;1;0;2;0;0;3;0;2;0;0;0;0;2;0;0;4;0;0;48;0;0;0;20;0;384;1662;0;0;0;0;0;0;0;0;0;2;9;0;0
5/17/20;2;4;0;0;0;0;5;0;7;0;0;0;0;2;0;16;28;0;6;0;0;0;0;0;1;0;816;0;0;0;4;0;117;0;0;0;7;1;27;0;1;16;2;0;1;0;0;1;33;0;5;0;0;6;94;0;20;0;2;0;87;0;4;0;0;0;88;1;0;0;0;1;0;0;0;1;0;3;0;0;0;4;0;0;3;13;15;2;0;120;4;35;0;153;0;0;0;19;5;0;0;0;0;0;11;0;0;0;0;0;0;0;0;0;1;0;0;0;2;0;10;0;0;1;2;0;0;0;0;0;0;0;0;0;278;1;0;0;0;0;5;0;27;0;1;0;2;3;130;0;0;11;39;8;0;0;13;0;1;25;3;119;0;10;0;0;28;1;0;1;2;0;0;2;0;0;0;1;0;0;0;0;2;0;0;3;0;0;41;0;0;0;21;0;480;1186;0;0;0;0;0;0;0;0;0;4;14;0;0
5/18/20;0;6;1;0;0;0;1;0;3;1;0;0;3;3;0;14;35;0;2;0;0;0;0;0;4;0;485;0;0;0;5;0;103;0;0;0;1;2;29;0;0;12;0;0;0;0;0;1;21;0;4;0;4;6;48;0;18;0;1;0;59;0;1;0;0;0;68;0;0;0;0;0;0;0;0;0;0;2;0;1;0;4;0;0;11;59;10;4;0;157;2;51;0;145;0;0;0;5;0;0;0;0;0;1;5;0;0;0;0;0;0;0;1;0;1;3;0;0;0;0;4;0;1;3;4;0;0;0;1;0;0;0;0;0;132;0;0;0;0;3;6;0;10;0;1;0;1;6;125;0;0;7;30;10;1;0;15;0;0;16;2;94;0;10;0;6;5;0;1;0;3;0;1;1;0;0;0;4;0;0;0;0;3;0;0;3;0;0;44;0;0;0;17;0;170;808;1;1;0;0;0;0;0;0;0;1;3;0;0
5/19/20;0;4;4;0;0;0;3;0;16;0;1;0;1;0;0;21;35;0;2;0;0;0;0;0;5;0;674;0;0;0;6;0;60;1;0;0;0;1;28;0;0;18;0;0;0;0;0;0;72;3;1;0;6;7;63;0;15;0;2;0;69;0;2;0;0;0;186;0;0;0;0;0;0;0;0;0;0;3;0;0;0;4;0;1;5;43;4;0;0;134;4;69;0;99;0;0;0;14;0;0;0;0;0;0;6;0;1;0;0;0;0;0;1;0;3;0;0;0;0;0;4;0;0;3;0;0;0;0;0;0;0;0;0;0;155;0;0;0;0;1;9;0;14;1;0;0;4;4;141;0;0;7;36;11;1;0;13;0;0;10;1;91;0;8;0;8;19;0;0;0;1;0;0;1;0;0;0;0;0;0;0;0;0;1;0;2;0;1;31;0;0;0;21;0;160;791;0;1;0;0;0;0;0;0;0;0;22;0;0
5/20/20;0;3;5;0;0;0;3;0;11;3;0;0;1;1;0;21;30;1;4;0;0;0;0;0;15;0;1179;0;0;0;4;0;70;0;0;0;11;0;31;0;0;21;0;0;0;0;0;5;83;0;3;0;7;6;40;0;14;0;0;0;110;0;1;0;0;0;125;1;0;0;0;2;0;0;0;2;0;5;0;2;0;1;1;1;3;30;14;5;0;140;4;62;0;162;1;0;0;8;0;0;0;0;0;0;3;0;0;0;0;0;0;0;1;0;1;2;2;0;1;0;6;0;1;2;1;0;0;0;0;0;0;0;0;0;334;1;0;0;0;0;1;0;21;0;0;0;1;2;125;0;0;6;46;12;0;0;16;0;0;19;3;115;0;9;0;0;45;0;0;0;0;0;4;2;0;2;1;1;0;0;0;0;3;0;0;0;0;1;28;0;0;0;13;0;548;1568;0;0;0;0;0;0;0;0;0;8;26;0;0
5/21/20;0;6;9;0;0;0;3;1;10;1;1;0;2;2;0;16;32;0;4;0;0;0;0;0;10;0;888;0;0;0;4;0;118;0;0;0;16;1;35;6;0;17;0;0;0;0;0;2;57;2;3;0;5;7;49;0;21;0;1;0;52;0;3;0;0;0;110;0;0;0;0;0;0;0;0;0;0;2;0;0;0;4;0;0;3;21;10;2;0;132;3;64;0;161;1;0;0;6;0;0;0;0;0;1;3;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;7;0;0;4;2;0;0;0;0;0;0;0;0;0;424;0;0;0;0;3;8;0;33;1;0;0;3;6;110;0;0;5;32;14;1;0;16;0;1;15;1;135;0;10;0;6;88;0;2;0;1;0;0;2;0;0;0;1;0;0;0;0;1;0;0;3;0;0;23;0;0;0;16;0;369;1518;0;0;0;0;0;0;0;0;0;1;27;0;0
