Dates;Andorre;Émirats arabes Unis;Afghanistan;Antigua-et-Barbuda;Anguilla;Albanie;Arménie;Angola;Argentine;Autriche;Australie;Aruba;Azerbaïdjan;Bosnie-Herzégovine;Barbade;Bangladesh;Belgique;Burkina Faso;Bulgarie;Bahreïn;Burundi;Bénin;Bermudes;Brunei;Bolivie;Bonaire;Brésil;Bahamas;Bhoutan;Botswana;Biélorussie;Belize;Canada;République démocratique du Congo;République centrafricaine;Congo;Suisse;Côte d’Ivoire;Chili;Cameroun;Chine;Colombie;Costa Rica;Cuba;Cap Vert;Curaçao;Chypre;République tchèque;Allemagne;Djibouti;Danemark;Dominique;République dominicaine;Algérie;Équateur;Estonie;Égypte;Sahara occidental;Grèce;Erythrée;Espagne;Éthiopie;Finlande;Fidji;Îles Malouines;Îles Féroé;France;Gabon;Grenade;Géorgie;Guernesey;Ghana;Gibraltar;Groeland;Gambie;Guinée;Guinée équatoriale;Guatemala;Guam;Guinée Bissau;Guyana;Honduras;Croatie;Haïti;Hongrie;Indonésie;Irlande;Israël;Île de Man;Inde;Irak;Iran;Islande;Italie;Jersey;Jamaïque;Jordanie;Japon;Kenya;Kirghizistan;Cambodge;Comores;Saint-Kitts-et-Nevis;Corée du Sud;Koweït;Îles Caïmans;Kazakhstan;Laos;Liban;Sainte Lucie;Liechtenstein;Sri Lanka;Liberia;Lesotho;Lituanie;Luxembourg;Lettonie;Libye;Maroc;Monaco;Moldavie;Monténégro;Madagascar;Macédoine du Nord;Mali;Birmanie;Mongolie;Îles Mariannes du Nord;Mauritanie;Montserrat;Malte;Maurice;Maldives;Malawi;Mexique;Malaisie;Mozambique;Namibie;Nouvelle Calédonie;Niger;Nigeria;Nicaragua;Pays-Bas;Norvège;Népal;Nouvelle-Zélande;Oman;Panama;Perou;Polynésie française;Papouasie-Nouvelle-Guinée;Philippines;Pakistan;Pologne;Porto Rico;Palestine;Portugal;Paraguay;Qatar;Roumanie;Serbie;Russie;Rwanda;Arabie saoudite;Seychelles;Soudan;Suède;Singapour;Slovénie;Slovaquie;Sierra Leone;Saint-Marin;Sénégal;Somalie;Suriname;Soudan-du-Sud;Sao-Tomé-et-Principe;Salvador;Saint-Martin;Syrie;Eswatini;Îles Turques-et-Caïques;Tchad;Togo;Thaïlande;Tadjikistan;Timor oriental;Tunisie;Turquie;Trinidad et Tobago;Taïwan;Tanzanie;Ukraine;Ouganda;Royaume-Uni;États-Unis;Uruguay;Ouzbékistan;Vatican;Saint-Vincent-et-les-Grenadines;Venezuela;Îles Vierges britanniques;Îles Vierges américaines;Vietnam;Kosovo;Yémen;Afrique du Sud;Zambie;Zimbabwe
5/22/20;0;4;6;0;0;0;4;0;13;0;0;0;1;4;0;22;29;0;5;0;0;1;0;0;16;0;1188;0;0;0;6;0;122;2;0;1;8;0;45;10;0;22;0;1;0;0;0;2;27;1;7;0;2;7;51;0;16;0;2;0;688;0;2;0;0;0;83;0;0;0;0;0;0;0;0;1;3;3;0;0;0;5;1;3;3;36;12;0;0;148;6;66;0;156;0;0;0;19;0;0;0;0;0;0;5;0;0;0;0;0;0;0;0;0;1;0;1;0;2;0;5;0;0;1;5;0;0;0;1;0;0;0;0;0;420;0;0;0;0;2;11;0;27;0;1;0;1;4;124;0;0;4;50;10;1;0;14;0;1;10;2;127;0;12;0;10;40;1;0;0;1;0;3;0;0;0;0;1;0;0;0;0;1;0;0;0;0;0;27;0;0;0;15;0;338;1263;0;0;0;0;0;0;0;0;0;4;30;0;0
5/23/20;0;4;12;0;0;0;3;0;17;2;1;0;2;2;0;24;38;0;1;0;0;0;0;0;15;0;1001;0;0;0;5;0;98;0;0;0;0;0;41;3;0;30;0;1;0;0;0;6;42;0;0;0;8;7;117;0;11;0;1;0;50;0;0;0;0;0;74;0;0;0;0;0;0;0;0;0;0;3;0;0;0;11;2;0;6;48;9;0;0;137;7;51;0;130;0;0;0;12;0;0;0;0;0;2;9;0;0;0;0;0;0;0;1;0;0;0;0;0;1;0;4;0;0;1;2;0;0;0;0;0;0;0;0;0;479;1;0;0;0;0;10;9;13;1;0;0;1;4;96;0;0;11;34;10;0;0;12;0;2;8;0;150;0;13;0;16;54;0;0;0;3;0;0;0;0;0;0;0;0;1;0;0;1;0;0;0;0;0;27;0;0;0;9;0;358;1305;0;0;0;0;0;0;0;0;0;0;28;0;0
5/24/20;0;3;11;0;0;0;4;0;12;4;1;0;3;0;0;20;24;0;0;1;0;0;0;0;10;0;965;0;0;0;4;0;105;0;1;0;4;1;43;0;0;23;0;0;0;0;0;2;31;0;0;0;2;10;40;0;28;0;2;0;74;0;0;0;0;0;43;0;0;0;0;0;0;0;0;1;2;4;0;0;0;7;0;1;4;25;12;0;0;147;5;59;0;119;0;0;0;12;0;0;0;0;0;0;10;0;0;0;0;0;0;0;2;0;2;0;0;0;1;0;5;0;0;1;1;0;0;0;1;0;0;0;0;1;190;0;0;0;0;1;0;0;23;0;0;0;4;4;129;0;0;6;32;11;1;1;13;0;2;11;1;139;0;15;0;9;67;0;0;0;1;1;2;0;0;0;0;2;0;0;0;0;1;0;0;0;0;1;32;0;0;0;17;0;283;1080;2;;0;0;0;0;0;0;0;6;10;0;0
5/25/20;0;1;2;0;0;1;6;1;7;1;0;0;0;2;0;28;34;0;4;1;0;0;0;0;10;0;653;0;0;0;5;0;69;4;0;0;0;0;45;6;0;22;0;1;0;0;0;1;10;0;1;0;0;8;12;0;29;0;0;0;-1918;0;1;0;0;0;35;0;0;0;0;1;0;0;0;0;0;3;0;0;0;6;0;1;5;21;2;1;0;154;8;58;0;50;0;0;0;10;1;2;0;0;0;1;8;0;0;0;0;0;0;0;0;0;0;1;0;0;1;0;8;0;0;0;2;0;0;0;0;0;0;0;0;0;215;0;0;0;0;0;5;0;11;0;0;0;1;7;83;0;0;5;34;3;0;0;14;0;2;9;0;153;0;11;0;0;6;0;0;0;1;0;0;0;0;0;1;0;0;0;0;0;0;0;1;0;0;0;32;0;0;0;12;0;441;633;0;0;0;0;0;0;0;0;0;3;22;0;0
5/26/20;0;3;1;0;0;0;4;0;15;1;0;0;2;2;0;21;24;0;0;0;0;0;0;0;11;0;807;0;0;0;5;0;121;0;0;1;0;0;43;6;0;23;0;0;0;0;0;2;45;4;1;0;2;9;95;0;19;0;1;0;283;0;1;0;0;0;65;2;0;0;0;0;0;0;0;0;0;1;0;0;1;2;1;4;8;19;0;1;0;146;3;34;0;92;0;0;0;16;1;0;0;0;0;2;9;0;0;0;0;0;0;1;0;0;0;0;0;0;1;0;11;0;0;0;2;0;0;0;0;0;0;0;0;0;239;0;1;0;0;1;7;0;8;0;1;0;0;4;173;0;0;5;30;11;2;0;14;0;3;18;1;92;0;9;0;19;31;0;0;0;2;0;1;5;0;2;2;1;0;0;0;0;1;1;0;2;0;0;29;0;0;0;6;0;122;500;0;0;0;0;0;0;0;0;1;3;52;0;0
5/27/20;0;5;1;0;0;1;7;0;17;2;0;0;1;4;0;21;40;1;3;0;0;0;0;0;13;0;1039;0;0;0;4;0;94;0;0;2;6;0;45;4;0;26;0;0;1;0;0;0;47;0;0;0;8;8;0;0;14;0;1;0;1;1;4;0;0;0;98;0;0;0;0;2;0;0;0;0;0;4;0;0;0;6;1;2;6;27;9;0;0;170;6;57;0;78;0;0;0;12;0;0;0;0;0;0;7;0;2;0;0;0;0;0;0;0;2;0;0;0;2;0;6;0;0;3;3;0;0;0;3;0;0;0;1;0;501;0;0;0;0;1;16;18;26;0;0;0;0;3;159;0;0;13;28;17;0;0;12;0;2;13;0;174;0;12;0;5;96;0;0;0;2;0;1;1;0;0;1;0;0;0;0;0;1;0;0;0;0;0;28;0;0;0;21;0;136;696;0;1;0;0;1;0;0;0;0;4;43;0;0
5/28/20;0;2;7;0;0;0;15;0;16;2;0;0;2;1;0;22;24;0;0;1;0;0;0;1;6;0;1086;0;0;0;6;0;126;1;0;0;0;1;35;2;0;27;0;0;0;0;0;0;62;4;2;0;6;6;72;0;19;0;0;0;1;0;1;0;0;0;66;0;0;0;0;0;0;0;0;1;0;5;0;1;0;6;0;1;4;55;16;0;0;194;6;56;0;117;0;0;0;0;3;0;0;1;0;0;3;0;0;0;0;0;0;0;1;0;1;0;1;1;0;0;7;0;0;3;0;0;0;0;7;0;1;0;0;0;463;0;0;0;0;1;5;0;15;0;0;1;1;2;195;0;0;18;35;4;0;0;14;0;2;9;1;161;0;14;0;14;95;0;1;0;1;0;2;0;0;0;0;3;0;0;0;0;2;0;0;0;0;0;34;0;0;0;14;0;443;1526;0;0;0;0;0;0;0;0;0;4;28;0;0
5/29/20;0;3;8;0;0;0;7;0;8;23;0;0;2;2;0;15;22;0;3;0;0;0;0;0;13;0;1156;0;0;0;5;0;112;1;0;0;7;1;49;0;0;19;0;0;0;0;0;2;39;2;3;0;11;7;38;0;29;0;2;0;2;1;0;0;0;0;66;0;0;0;0;0;0;0;0;1;0;12;0;0;0;2;1;1;8;23;8;3;0;175;4;63;0;70;0;0;0;16;3;0;0;0;0;0;10;0;0;0;0;0;0;0;0;0;2;0;1;1;0;0;8;0;0;3;2;0;0;0;0;0;0;0;0;0;447;0;1;0;0;0;5;0;32;1;1;0;2;5;116;0;0;17;57;10;2;0;13;0;3;10;1;174;0;16;0;11;46;0;1;0;0;0;2;5;0;0;0;0;0;0;0;0;1;0;0;1;0;0;30;0;0;0;11;0;416;1175;0;0;0;0;0;0;0;0;0;4;25;0;0
5/30/20;0;2;11;0;0;0;7;0;12;0;0;0;2;0;0;23;13;0;3;0;0;0;0;0;7;0;1124;0;0;0;5;0;102;0;0;0;2;0;54;0;0;31;0;0;0;0;0;0;39;0;0;0;3;8;21;0;34;1;0;0;4;1;1;0;0;0;52;1;0;0;0;0;0;0;0;0;0;10;0;1;0;3;1;0;0;24;6;0;0;265;6;50;0;87;0;0;0;12;4;0;0;0;0;0;9;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;6;0;3;4;1;0;0;0;4;0;0;0;0;0;371;0;0;0;0;0;2;0;28;0;1;0;0;6;131;0;0;21;78;13;1;0;14;0;3;11;1;232;0;17;0;38;84;0;0;0;0;0;0;0;0;2;0;4;0;0;0;0;0;0;0;0;0;0;28;0;0;0;10;0;373;1219;0;0;0;0;3;0;0;0;0;9;34;0;0
5/31/20;0;2;3;0;0;0;4;0;8;0;0;0;3;0;0;28;25;0;1;2;0;0;0;0;10;0;956;0;0;0;5;0;94;0;0;0;0;1;53;14;0;37;0;1;0;0;0;0;11;2;3;0;10;8;0;0;34;0;0;0;2;0;2;0;0;0;57;2;0;0;0;1;0;0;0;1;0;12;0;0;1;2;0;6;7;53;5;0;0;193;10;57;0;111;0;0;0;5;1;0;0;0;0;1;11;0;1;0;0;0;0;0;0;0;2;0;0;0;2;0;3;0;1;5;3;0;0;0;1;0;0;0;0;0;364;0;0;0;0;0;12;0;20;0;0;0;2;4;141;0;0;8;88;10;1;0;13;0;0;13;0;181;1;22;0;29;45;0;0;0;1;0;1;1;0;0;0;3;0;0;0;0;0;0;0;0;0;0;26;0;0;0;17;0;230;945;0;0;0;0;0;0;0;0;0;11;32;0;0
6/1/20;0;2;8;0;0;0;8;0;11;0;0;0;2;0;0;40;19;0;0;2;0;0;0;0;3;0;480;0;0;0;6;0;222;2;1;1;0;0;57;0;0;49;0;0;0;0;0;1;11;2;3;0;4;7;24;0;46;0;0;0;0;3;4;0;0;0;31;0;0;0;0;1;0;0;0;0;0;6;0;0;0;11;0;3;2;40;0;1;0;230;10;63;0;75;0;0;0;1;1;0;0;0;0;1;7;0;3;0;1;0;0;0;0;0;0;0;0;0;1;0;4;0;0;2;1;0;0;0;2;0;0;0;0;0;151;0;0;0;0;0;14;0;5;0;2;0;5;6;135;0;0;7;60;3;3;0;14;0;2;9;1;138;0;23;0;24;0;0;0;0;0;0;0;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;25;0;0;0;12;0;115;602;0;1;0;0;0;0;0;0;0;3;40;0;0
6/2/20;0;2;8;0;0;0;19;0;17;0;0;0;5;1;0;22;22;0;4;0;0;0;0;0;30;0;623;0;0;0;5;0;31;1;2;0;0;0;59;8;0;30;0;0;0;0;0;1;11;0;2;0;0;8;36;0;46;0;4;0;0;1;0;0;0;0;31;0;0;0;0;0;0;0;0;0;0;8;0;0;0;5;0;1;6;28;0;2;0;204;10;81;0;60;0;0;0;2;5;1;0;0;0;1;8;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;12;0;0;7;1;0;0;0;0;0;2;0;1;0;237;0;0;0;0;1;12;0;6;0;0;0;3;8;128;0;0;3;78;10;0;0;14;0;2;17;1;162;0;22;0;12;8;1;0;0;0;0;0;1;0;0;0;0;0;1;1;0;1;0;0;0;0;0;23;0;0;0;10;0;111;764;1;0;0;0;3;0;0;0;0;4;22;0;0
6/3/20;0;3;5;0;0;0;12;0;13;1;0;0;3;3;0;37;20;0;0;0;0;0;0;0;33;0;1262;0;0;0;3;0;69;0;0;0;0;0;75;1;0;40;0;0;1;0;0;2;29;1;4;0;13;6;44;0;47;0;0;0;1;2;0;0;0;0;107;3;0;1;0;2;0;0;0;0;0;7;0;0;0;8;0;3;2;22;8;3;0;217;20;64;0;55;1;0;0;6;2;3;0;0;0;1;6;0;3;0;0;0;0;0;1;0;1;0;0;0;1;0;0;0;0;1;0;0;0;0;8;0;0;0;1;0;470;0;0;0;0;0;15;11;5;1;0;0;9;8;0;0;0;6;67;18;2;0;12;0;3;0;1;182;1;24;0;9;65;0;0;0;0;0;1;0;0;0;0;3;0;1;0;0;0;0;1;0;0;0;22;0;0;0;9;0;326;1034;0;0;0;0;1;0;0;0;0;3;50;0;0
6/4/20;0;1;24;0;0;0;6;0;14;1;0;0;5;0;0;37;20;0;3;1;0;0;0;0;24;0;1349;0;0;0;5;0;103;3;0;0;3;0;87;0;0;36;0;0;0;0;0;1;30;1;0;0;1;0;48;0;36;0;0;0;5;3;1;0;0;0;81;0;0;0;0;0;0;0;0;0;0;20;0;0;0;9;0;2;0;35;1;1;0;260;21;70;0;71;0;0;0;3;3;0;0;0;0;0;4;0;4;0;0;0;0;0;0;0;0;0;0;0;0;0;3;0;0;4;0;0;0;0;0;0;0;0;0;0;1091;0;0;0;0;0;1;0;10;0;1;0;8;5;260;0;0;8;82;23;2;0;11;0;2;9;0;178;0;30;0;0;74;0;0;0;1;0;2;0;0;0;0;2;0;0;0;0;0;0;0;0;0;1;24;0;0;0;8;0;365;994;0;1;0;0;2;0;0;0;0;1;37;0;0
6/5/20;0;3;6;0;0;0;7;0;5;0;0;0;2;2;0;35;14;0;0;1;0;0;0;0;15;0;1473;0;0;0;5;0;139;3;0;0;0;2;81;3;0;42;0;0;0;0;0;2;32;0;2;0;4;14;0;0;38;0;1;0;1;1;1;0;0;0;44;1;0;0;0;0;0;0;0;0;0;15;0;1;0;9;0;0;5;23;5;0;0;273;15;59;0;88;0;1;0;4;4;2;0;0;0;0;6;0;4;0;1;0;0;0;0;0;0;0;1;0;2;0;5;0;1;2;7;0;0;0;8;0;0;0;0;0;817;0;0;0;0;0;8;0;13;1;1;0;0;6;137;0;0;10;68;2;0;0;8;0;0;11;1;169;0;32;0;7;20;0;0;0;0;0;0;0;0;4;0;1;0;0;0;0;0;0;0;1;0;0;21;0;0;0;12;0;177;1036;0;0;0;0;0;0;0;0;0;15;56;0;0
6/6/20;0;1;9;0;0;0;7;0;44;2;0;0;4;0;0;30;12;0;13;2;0;0;0;0;12;0;1005;0;0;0;6;0;66;3;0;0;0;1;92;0;0;58;0;0;0;0;0;1;33;0;4;0;5;9;48;0;40;0;0;0;1;1;0;0;0;0;46;0;0;0;0;4;0;0;0;0;0;58;0;3;0;5;0;0;3;49;6;1;0;294;14;63;0;85;0;0;0;7;1;0;0;0;0;0;8;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;8;0;0;2;2;0;0;0;4;0;0;0;0;0;625;1;0;0;0;0;10;0;15;0;1;0;5;7;131;0;0;3;97;20;1;0;10;0;4;9;1;144;0;31;0;19;77;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;2;0;0;0;0;0;18;0;0;0;15;0;358;932;0;0;0;0;0;0;0;0;0;8;60;0;0
6/7/20;0;1;18;0;0;1;10;0;16;0;0;0;2;0;0;35;11;0;0;1;0;1;0;0;27;0;904;0;0;0;4;0;70;0;1;2;1;0;93;0;0;60;0;0;0;0;1;0;22;0;1;0;11;8;74;0;32;0;0;0;1;1;0;0;0;0;31;0;0;0;0;2;0;0;0;0;0;14;0;0;0;2;1;0;0;31;0;5;0;287;33;75;0;72;0;0;0;2;4;0;0;0;0;0;10;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;8;0;1;2;3;0;0;0;0;0;0;0;0;0;341;1;0;0;0;0;9;0;6;0;0;0;0;16;139;0;0;7;67;16;1;0;9;0;2;10;1;197;0;34;0;14;17;1;0;0;1;0;2;3;0;0;0;0;0;0;0;0;1;0;0;0;0;0;21;0;0;0;15;0;207;659;0;1;0;0;2;0;0;0;0;1;44;0;0
6/8/20;0;1;30;0;0;0;11;0;16;0;0;0;4;1;0;42;12;0;0;2;0;0;0;0;11;0;525;0;0;0;6;0;27;4;0;0;0;0;649;0;0;54;0;0;0;0;0;0;6;2;2;0;2;9;13;0;39;0;0;0;0;7;1;0;0;0;13;0;0;0;0;0;0;0;0;0;0;22;0;0;0;8;0;1;0;50;9;1;0;206;28;72;0;53;0;0;0;0;1;1;0;0;0;0;10;0;3;0;1;0;0;0;0;0;0;0;0;0;0;0;10;0;1;2;2;0;0;0;0;0;0;0;1;0;188;0;0;0;0;0;12;0;2;0;2;0;3;7;164;0;0;9;65;4;0;0;5;0;3;8;1;134;0;36;0;12;3;0;0;0;0;0;2;1;0;0;0;2;0;0;0;0;0;0;0;0;0;0;23;0;0;0;11;0;77;712;0;0;0;0;0;0;0;0;1;0;46;0;0
6/9/20;0;5;12;0;0;0;6;0;29;0;0;0;5;0;0;42;9;0;4;1;0;0;0;0;10;0;679;0;0;0;7;0;35;2;0;0;0;2;74;5;0;49;0;0;0;0;0;1;37;3;4;0;1;8;21;0;34;0;2;0;0;0;0;0;0;0;54;0;0;0;0;4;0;0;0;0;0;15;0;0;0;4;0;3;6;32;4;0;0;331;24;70;0;65;0;0;0;0;1;1;0;0;0;1;5;0;2;0;0;0;0;0;0;0;0;0;1;0;0;0;12;0;0;3;0;0;0;0;0;0;0;0;0;0;354;0;0;0;0;0;7;0;3;1;1;0;6;5;106;0;0;8;105;9;0;0;6;0;3;8;1;112;0;34;0;13;35;0;0;0;1;0;3;1;1;5;0;3;0;0;0;0;1;0;0;0;0;0;19;0;0;0;9;0;55;493;0;1;0;0;0;0;0;0;0;0;82;3;0
6/10/20;0;2;15;0;0;0;10;0;24;0;0;0;5;0;0;45;12;0;3;2;0;0;0;0;12;0;1272;0;0;0;6;0;62;2;0;2;2;0;19;0;0;64;1;0;0;0;0;0;18;3;0;0;5;9;48;0;35;0;1;0;0;5;1;0;0;0;87;0;0;0;0;0;0;0;0;0;0;22;0;0;0;9;2;2;2;40;8;1;0;279;22;74;0;79;0;0;0;3;3;2;0;0;0;2;4;0;3;0;0;0;0;0;1;0;1;0;0;0;2;0;12;0;0;1;2;0;0;0;18;0;0;0;0;0;596;0;0;0;0;0;4;0;15;0;1;0;2;5;167;0;0;6;83;17;0;0;7;0;5;11;0;170;0;37;0;0;23;0;0;0;1;0;0;1;0;0;0;2;0;0;0;0;1;0;0;0;0;0;18;0;0;0;13;0;289;999;0;0;0;0;1;0;0;0;0;15;82;0;0
6/11/20;0;1;21;0;0;0;18;0;18;1;0;0;4;1;0;37;12;0;0;3;0;0;0;0;25;0;1274;0;0;0;6;0;63;6;1;1;12;3;192;6;0;61;1;0;0;0;0;0;26;0;0;0;6;8;30;0;36;0;0;0;0;3;0;0;0;0;23;1;0;0;0;0;0;0;0;0;0;27;0;0;0;19;0;2;1;36;4;0;0;357;34;81;0;71;0;0;0;1;1;0;0;0;0;0;2;0;6;0;0;0;0;0;0;0;2;0;0;0;0;0;6;0;1;7;2;0;0;0;0;0;0;0;0;0;708;1;0;0;0;0;17;9;11;0;0;0;1;10;165;0;0;10;101;23;1;0;3;0;4;15;1;217;0;36;0;17;78;0;1;0;0;0;2;0;0;0;0;4;0;0;0;0;1;0;0;0;0;0;17;0;0;0;23;0;250;918;0;1;0;0;0;0;0;0;0;2;48;0;0
6/12/20;0;2;21;0;0;1;13;1;30;1;0;0;6;0;0;37;7;0;1;2;0;0;0;0;21;0;1239;0;0;0;5;0;34;2;1;0;0;0;173;0;0;0;0;1;1;0;0;1;8;3;0;0;11;9;0;0;35;0;0;0;0;5;1;0;0;0;27;1;0;0;0;0;0;0;0;0;0;18;0;0;0;4;0;6;2;41;8;1;0;396;31;78;0;53;0;0;0;2;3;0;0;0;0;1;4;0;0;0;1;0;0;0;0;0;0;0;0;0;1;0;4;0;0;5;1;0;0;0;0;0;0;0;0;0;587;0;0;0;0;0;5;0;2;3;0;0;5;5;206;0;0;9;107;9;1;0;9;0;3;9;1;174;0;38;0;24;19;0;0;0;0;0;2;0;0;0;0;4;0;0;0;0;0;0;0;1;0;0;17;0;0;0;21;0;152;896;0;0;0;0;0;0;0;0;0;7;79;0;0
6/13/20;0;1;20;0;0;1;6;0;20;1;0;0;5;2;0;46;10;0;4;2;0;1;0;0;26;0;909;0;0;0;5;0;55;3;0;0;2;4;222;59;0;112;0;0;0;0;0;0;18;1;1;0;7;10;108;0;45;0;0;0;0;7;0;0;0;0;28;0;0;0;0;0;0;0;0;1;0;17;0;0;0;12;1;0;2;48;2;0;0;386;39;75;0;56;0;0;0;2;4;1;0;0;0;0;6;0;3;0;0;0;0;0;1;0;0;0;1;1;1;0;10;0;0;2;4;0;0;0;13;0;0;0;0;0;504;1;0;0;0;0;12;0;9;0;1;0;7;3;199;0;0;16;88;7;2;0;1;0;1;11;0;183;0;36;0;20;40;0;0;0;1;0;0;0;1;3;0;4;0;0;0;0;0;0;0;0;0;0;15;0;0;0;16;0;204;849;0;0;0;0;0;0;0;0;0;3;65;0;0
6/14/20;0;1;5;0;0;0;5;1;30;2;0;0;2;1;0;44;5;0;0;3;0;1;0;0;26;0;892;0;0;0;5;0;58;5;0;0;0;0;231;2;0;47;0;0;0;0;0;0;6;3;3;0;9;9;46;0;62;0;0;0;0;8;0;0;0;0;24;0;0;1;0;3;0;0;0;1;0;16;0;3;0;4;0;6;4;43;0;0;0;311;53;71;0;78;0;0;0;1;4;0;0;0;0;0;4;0;3;0;1;0;0;0;0;0;1;0;1;2;0;0;13;0;0;8;3;0;0;0;0;0;0;0;0;1;424;1;0;0;0;1;8;0;4;0;2;0;3;8;190;0;0;22;81;15;0;0;7;0;0;11;1;114;0;39;0;0;20;1;0;0;0;0;4;2;0;5;0;0;0;0;0;0;0;0;0;1;0;0;14;0;0;0;10;0;183;767;0;0;0;0;1;0;0;0;1;21;69;0;0
6/15/20;0;1;20;0;0;0;16;0;18;0;0;0;4;0;0;32;3;0;2;4;0;1;0;0;26;0;612;0;0;0;5;0;39;1;0;0;0;0;222;1;0;75;0;0;0;0;0;0;4;2;0;0;15;7;22;0;91;0;0;0;0;2;1;0;0;0;9;0;0;0;0;3;0;0;0;0;0;17;0;0;0;2;0;3;4;43;1;2;0;325;58;107;0;44;0;0;0;0;3;0;0;0;0;0;7;0;4;0;0;0;0;0;0;0;0;0;0;0;0;0;8;0;0;9;0;0;0;0;13;0;0;0;0;1;269;1;1;0;0;0;13;0;2;0;1;0;5;8;190;0;0;14;97;10;1;0;5;0;3;19;1;119;0;40;0;26;0;0;0;0;0;0;0;1;0;0;0;2;0;0;1;0;1;0;0;0;0;0;15;0;0;0;9;0;36;296;0;0;0;0;1;0;0;0;1;4;57;1;0
6/16/20;0;2;7;0;0;0;8;0;21;1;0;0;3;1;0;38;8;0;2;3;0;2;0;0;21;0;627;0;0;0;4;0;29;6;3;2;0;1;39;0;0;59;0;0;1;0;0;1;9;0;1;0;13;10;33;0;97;0;1;0;0;3;0;0;0;0;29;4;0;0;0;0;0;0;0;1;0;15;0;0;0;10;0;3;2;64;0;0;0;380;45;113;0;26;0;0;0;2;1;1;0;0;0;1;2;0;4;0;0;0;0;0;1;0;1;0;0;2;0;0;5;0;0;5;0;0;0;0;4;0;0;0;0;0;439;0;0;0;0;0;4;0;6;0;0;0;4;11;172;0;0;10;110;9;0;0;3;1;3;17;1;143;0;39;0;0;17;0;0;0;0;0;4;0;2;3;0;2;0;0;0;0;0;0;0;0;0;0;18;0;0;0;12;0;38;395;0;0;0;0;1;0;0;0;0;44;88;0;0
6/17/20;1;2;13;0;0;1;9;0;24;3;0;0;4;3;0;53;7;0;5;1;0;0;0;1;27;0;1282;0;0;0;6;0;38;0;4;0;1;0;21;0;0;75;0;0;0;0;0;1;30;0;0;0;10;11;41;0;94;0;1;0;0;1;0;0;0;0;111;2;0;0;0;4;0;0;0;0;0;19;0;0;0;8;0;4;2;33;3;1;0;2003;60;115;0;34;0;0;0;4;1;2;0;1;0;1;5;0;7;0;0;0;0;0;0;0;0;0;0;0;0;0;12;0;2;8;2;0;0;0;2;0;0;0;0;0;730;0;1;0;0;0;31;9;5;0;0;0;6;9;196;0;0;5;136;16;0;0;2;1;4;10;1;193;0;41;0;18;48;0;0;0;0;0;6;0;1;0;0;2;0;0;0;0;1;0;0;0;0;0;17;0;0;0;11;0;236;836;1;0;0;0;1;0;0;0;1;7;57;0;0
6/18/20;0;2;13;0;0;1;7;1;35;6;0;0;7;0;0;43;7;0;3;2;0;0;0;0;20;0;1269;0;0;0;6;0;41;3;4;0;0;2;232;0;0;63;0;0;0;0;0;2;26;0;0;0;18;11;37;0;84;0;2;0;0;2;0;0;0;0;28;1;0;0;0;8;0;0;0;0;0;14;0;0;0;6;0;2;1;45;1;0;0;334;61;120;0;43;0;0;0;4;2;1;0;0;0;1;3;0;12;0;0;0;0;0;0;0;0;0;2;0;1;0;10;0;0;9;1;0;0;0;0;0;0;0;0;0;770;0;0;0;0;1;14;0;4;1;1;0;2;13;201;0;0;5;118;14;0;0;1;0;2;14;1;194;0;39;0;10;102;0;0;0;0;0;3;0;0;1;0;4;0;1;0;0;0;0;0;1;0;1;19;0;0;0;31;0;184;754;0;0;0;0;;0;0;0;0;29;49;0;0
6/19/20;0;3;42;0;0;1;10;0;16;1;0;0;6;0;0;38;5;0;6;6;0;2;0;0;18;0;1238;0;0;0;7;0;46;2;1;0;0;0;226;6;0;86;0;1;0;0;1;1;16;0;2;0;2;12;80;0;88;0;1;0;1179;2;0;0;0;0;28;2;0;0;0;0;0;0;0;0;0;17;0;0;0;7;0;2;0;63;4;0;0;336;83;87;0;66;0;0;0;0;10;1;0;2;0;0;2;0;5;0;0;0;0;0;0;0;0;0;0;0;0;0;11;0;1;6;0;0;0;0;2;0;0;0;0;2;667;0;0;0;0;0;6;0;4;1;2;0;3;5;204;0;0;8;136;30;0;0;1;0;4;22;1;312;0;48;0;0;12;0;0;0;0;0;3;0;1;0;0;4;0;0;0;0;0;0;0;0;0;0;21;0;0;0;23;0;137;717;0;0;0;0;1;0;0;0;0;4;63;0;0
