jour;sexe;hosp;rea;rad;dc
2020-03-18;0;2972;771;816;218
2020-03-19;0;4073;1002;1180;327
2020-03-20;0;5226;1297;1587;450
2020-03-21;0;5900;1453;1811;525
2020-03-22;0;6954;1674;2117;632
2020-03-23;0;8673;2080;2567;860
2020-03-24;0;10163;2503;3281;1100
2020-03-25;0;12072;2935;4085;1388
2020-03-26;0;13879;3351;4947;1696
2020-03-27;0;15701;3758;5698;1995
2020-03-28;0;17580;4236;6624;2314
2020-03-29;0;19311;4592;7131;2606
2020-03-30;0;20946;5056;7923;3024
2020-03-31;0;22672;5496;9443;3523
2020-04-01;0;24543;5940;10934;4032
2020-04-02;0;26131;6305;12427;4503
2020-04-03;0;27302;6556;14007;5091
2020-04-04;0;28003;6723;15437;5532
2020-04-05;0;28747;6859;16182;5889
2020-04-06;0;29569;6948;17249;6494
2020-04-07;0;29871;7004;19336;7091
2020-04-08;0;30217;7019;21253;7632
2020-04-09;0;30608;6937;23205;8044
2020-04-10;0;31108;6875;24931;8598
2020-04-11;0;31159;6752;26390;8943
2020-04-12;0;31665;6714;27185;9253
2020-04-13;0;31952;6690;27717;9588
2020-04-14;0;32131;6599;28804;10129
2020-04-15;0;31623;6331;30952;10643
2020-04-16;0;31172;6139;32806;11053
2020-04-17;0;31061;5922;34414;11470
2020-04-18;0;30515;5733;35977;11834
2020-04-19;0;30486;5644;36572;12061
2020-04-20;0;30462;5584;37403;12505
2020-04-21;0;29984;5334;39175;12892
2020-04-22;0;29627;5127;40651;13225
2020-04-23;0;29113;4967;42082;13536
2020-04-24;0;28554;4785;43486;13841
2020-04-25;0;28119;4641;44587;14039
2020-04-26;0;28114;4598;44896;14191
2020-04-27;0;27954;4526;45506;14486
2020-04-28;0;27607;4392;46322;14676
2020-04-29;0;26736;4128;48221;15041
2020-04-30;0;26192;3947;49469;15231
2020-05-01;0;25809;3819;50204;15350
2020-05-02;0;25751;3770;50554;15468
2020-05-03;0;25739;3762;50776;15564
2020-05-04;0;25472;3639;51363;15807
2020-05-05;0;24701;3375;52728;16041
2020-05-06;0;23912;3095;53963;16218
2020-05-07;0;23139;2911;55018;16367
2020-05-08;0;22657;2820;55773;16478
2020-05-09;0;22547;2764;56029;16554
2020-05-10;0;22502;2728;56208;16623
2020-05-11;0;22219;2666;56715;16801
2020-05-12;0;21530;2496;57776;16984
2020-05-13;0;21009;2385;58664;17082
2020-05-14;0;20401;2256;59596;17205
2020-05-15;0;19801;2162;60439;17323
2020-05-16;0;19372;2091;61057;17393
2020-05-17;0;19302;2047;61204;17447
2020-05-18;0;18956;1958;61719;17570
2020-05-19;0;18409;1854;62554;17695
2020-05-20;0;17882;1754;63345;17793
2020-05-21;0;17527;1708;63849;17851
2020-05-22;0;17327;1664;64200;17925
2020-05-23;0;17122;1628;64538;17968
2020-05-24;0;17129;1618;64608;18003
2020-05-25;0;16742;1572;65190;18093
2020-05-26;0;16209;1519;65870;18175
2020-05-27;0;15627;1467;66575;18240
2020-05-28;0;15155;1395;67182;18306
2020-05-29;0;14643;1328;67794;18367
2020-05-30;0;14329;1293;68259;18424
2020-05-31;0;14271;1287;68346;18455
2020-06-01;0;14237;1270;68431;18486
2020-06-02;0;13978;1221;68803;18570
2020-06-03;0;13465;1179;69446;18651
2020-06-04;0;13054;1133;69967;18695
2020-06-05;0;12650;1065;70494;18741
2020-06-06;0;12433;1030;70796;18772
2020-06-07;0;12415;1024;70832;18785
2020-06-08;0;12269;995;71052;18839
2020-06-09;0;11915;926;71496;18892
2020-06-10;0;11632;904;71822;18915
2020-06-11;0;11420;875;72139;18942
2020-06-12;0;11079;851;72562;18970
2020-06-13;0;10864;843;72798;18994
2020-06-14;0;10836;841;72849;19003
2020-06-15;0;10707;818;73034;19032
2020-06-16;0;10490;792;73325;19070
2020-06-17;0;10222;744;73657;19098
2020-06-18;0;10080;724;73877;19126
2020-06-19;0;9925;699;74107;19140
2020-06-20;0;9792;687;74302;19156
2020-06-21;0;9778;687;74362;19163
2020-06-22;0;9648;673;74602;19186
2020-06-23;0;9446;654;74861;19212
2020-06-24;0;9254;630;75117;19223
2020-06-25;0;9096;623;75341;19244
2020-06-26;0;8841;606;75639;19270
2020-06-27;0;8715;594;75803;19285
2020-06-28;0;8727;594;75833;19287
2020-06-29;0;8643;591;75989;19305
2020-06-30;0;8491;574;76264;19326
2020-07-01;0;8291;554;76539;19344
2020-07-02;0;8103;545;76792;19358
2020-07-03;0;7946;533;77049;19376
2020-07-04;0;7863;517;77160;19388
2020-07-05;0;7863;521;77179;19390
2020-07-06;0;7806;521;77308;19403
2020-07-07;0;7550;511;77644;19437
2020-07-08;0;7254;503;77985;19469
2020-07-09;0;7134;486;78159;19483
2020-07-10;0;7020;471;78377;19508
2020-07-11;0;6995;470;78454;19514
2020-07-12;0;6991;473;78486;19515
2020-07-13;0;6941;467;78586;19533
2020-07-14;0;6907;465;78670;19539
2020-07-15;0;6873;457;78809;19559
2020-07-16;0;6754;456;79025;19577
2020-07-17;0;6646;452;79233;19591
2020-07-18;0;6614;450;79322;19599
2020-07-19;0;6583;448;79384;19600
2020-07-20;0;6547;442;79530;19616
2020-07-21;0;6440;430;79723;19629
2020-07-22;0;6324;420;79946;19636
2020-07-23;0;5915;411;80461;19646
2020-07-24;0;5678;385;80804;19656
2020-07-25;0;5634;368;80915;19664
2020-07-26;0;5640;367;80947;19665
2020-07-27;0;5614;374;81071;19673
2020-07-28;0;5510;361;81300;19688
2020-07-29;0;5409;356;81489;19703
2020-07-30;0;5334;357;81656;19719
2020-07-31;0;5257;347;81870;19730
2020-08-01;0;5177;344;82016;19736
2020-08-02;0;5188;345;82029;19737
2020-08-03;0;5157;360;82155;19759
2020-08-04;0;5121;364;82307;19770
2020-08-05;0;5107;360;82449;19779
2020-08-06;0;5019;366;82659;19786
2020-08-07;0;4970;359;82825;19798
2020-08-08;0;4981;366;82881;19800
2020-08-09;0;4992;368;82886;19800
2020-08-10;0;5004;372;83036;19814
2020-08-11;0;4971;367;83226;19829
2020-08-12;0;4850;355;83461;19846
2020-08-13;0;4824;351;83651;19863
2020-08-14;0;4788;344;83836;19881
2020-08-15;0;4817;353;83880;19884
2020-08-16;0;4820;353;83909;19885
2020-08-17;0;4885;361;84053;19904
2020-08-18;0;4783;357;84297;19920
2020-08-19;0;4781;362;84440;19937
2020-08-20;0;4723;368;84615;19949
2020-08-21;0;4720;367;84802;19972
2020-08-22;0;4685;368;84923;19980
2020-08-23;0;4683;371;84946;19981
2020-08-24;0;4664;387;85172;19996
2020-08-25;0;4578;401;85494;20016
2020-08-26;0;4535;373;85731;20034
2020-08-27;0;4517;375;85954;20046
2020-08-28;0;4517;381;86147;20065
2020-08-29;0;4512;394;86268;20071
2020-08-30;0;4517;396;86280;20075
2020-08-31;0;4564;403;86439;20104
2020-09-01;0;4586;418;86682;20123
2020-09-02;0;4614;440;86933;20148
2020-09-03;0;4625;458;87176;20168
2020-09-04;0;4653;467;87417;20186
2020-09-05;0;4667;476;87549;20198
2020-09-06;0;4697;480;87578;20201
2020-09-07;0;4889;531;87806;20226
2020-09-08;0;4942;568;88196;20265
2020-09-09;0;4985;593;88494;20295
2020-09-10;0;5077;608;88712;20314
2020-09-11;0;5136;628;89029;20354
2020-09-12;0;5176;655;89201;20371
2020-09-13;0;5228;662;89240;20377
2020-09-14;0;5479;705;89477;20411
2020-09-15;0;5660;752;89861;20447
2020-09-16;0;5800;796;90305;20493
2020-09-17;0;5825;793;90810;20543
2020-09-18;0;5800;820;91544;20665
2020-09-19;0;5493;827;92289;20690
2020-09-20;0;5356;834;92552;20701
2020-09-21;0;5597;912;92978;20754
2020-09-22;0;5777;944;93508;20821
2020-09-23;0;5913;995;93952;20864
2020-09-24;0;6012;1041;94383;20916
2020-09-25;0;6110;1092;94860;20971
2020-09-26;0;6154;1105;95272;21010
2020-09-27;0;6235;1112;95395;21037
2020-09-28;0;6397;1158;95743;21118
2020-09-29;0;6482;1198;96296;21177
2020-09-30;0;6572;1232;96766;21240
2020-10-01;0;6634;1259;97240;21303
2020-10-02;0;6740;1270;97747;21350
2020-10-03;0;6740;1289;98199;21393
2020-10-04;0;6964;1335;98343;21425
2020-10-05;0;7276;1409;98649;21494
2020-10-06;0;7377;1417;99264;21556
2020-10-07;0;7514;1406;99762;21636
2020-10-08;0;7603;1418;100275;21712
2020-10-09;0;7843;1439;100797;21774
2020-10-10;0;7976;1456;101280;21828
2020-10-11;0;8231;1483;101460;21874
2020-10-12;0;8671;1539;101868;21969
2020-10-13;0;8928;1633;102649;22053
2020-10-14;0;9173;1664;103382;22157
2020-10-15;0;9584;1741;104051;22245
2020-10-16;0;10021;1791;104665;22367
2020-10-17;0;10399;1868;105163;22456
2020-10-18;0;10897;1939;105400;22541
2020-10-19;0;11640;2090;105904;22687
2020-10-20;0;12435;2168;106808;22849
2020-10-21;0;13162;2239;107621;23012
2020-10-22;0;14009;2310;108568;23174
2020-10-23;0;14985;2432;109455;23358
2020-10-24;0;15637;2491;110291;23495
2020-10-25;0;16454;2575;110629;23611
2020-10-26;0;17761;2761;111316;23868
2020-10-27;0;18955;2909;112685;24156
2020-10-28;0;20184;3036;113946;24400
2020-10-29;0;21160;3147;115256;24635
2020-10-30;0;22153;3368;116502;24890
2020-10-31;0;23013;3443;117563;25113
2020-11-01;0;24008;3569;118196;25344
2020-11-02;0;25120;3721;119073;25760
2020-11-03;0;26242;3869;120683;26186
2020-11-04;0;27511;4080;122631;26571
2020-11-05;0;28403;4221;124247;26934
2020-11-06;0;28955;4321;126298;27332
2020-11-07;0;29396;4410;127907;27636
2020-11-08;0;30217;4527;128583;27906
2020-11-09;0;31098;4677;129704;28454
2020-11-10;0;31477;4736;131889;28920
2020-11-11;0;31918;4789;133665;29248
2020-11-12;0;32654;4884;134923;29673
2020-11-13;0;32676;4887;137124;30129
2020-11-14;0;32468;4855;139110;30483
2020-11-15;0;33050;4880;139779;30785
2020-11-16;0;33466;4903;140849;31291
2020-11-17;0;33139;4838;143121;31719
2020-11-18;0;32811;4759;145360;32144
2020-11-19;0;32314;4637;147538;32573
2020-11-20;0;31875;4566;149490;32954
2020-11-21;0;31365;4493;151146;33207
2020-11-22;0;31522;4491;151650;33421
2020-11-23;0;31449;4438;152561;33921
2020-11-24;0;30594;4277;154648;34374
2020-11-25;0;29944;4136;156521;34755
2020-11-26;0;29282;4006;158205;35094
2020-11-27;0;28620;3871;159884;35487
2020-11-28;0;28139;3765;161106;35700
2020-11-29;0;28284;3744;161396;35898
2020-11-30;0;28229;3739;162250;36304
2020-12-01;0;27611;3594;163998;36667
2020-12-02;0;26986;3478;165532;36976
2020-12-03;0;26675;3415;166909;37300
2020-12-04;0;26283;3283;168321;37582
2020-12-05;0;26040;3220;169327;37796
2020-12-06;0;26262;3210;169555;37970
2020-12-07;0;26333;3188;170254;38336
2020-12-08;0;25882;3078;171837;38713
2020-12-09;0;25526;3031;173216;39009
2020-12-10;0;25199;2949;174627;39301
2020-12-11;0;24943;2874;175860;39605
2020-12-12;0;24948;2851;176712;39799
2020-12-13;0;25207;2861;176964;39949
2020-12-14;0;25449;2896;177616;40320
2020-12-15;0;25207;2871;179056;40627
2020-12-16;0;25282;2840;180280;40916
2020-12-17;0;25149;2798;181475;41174
2020-12-18;0;24945;2764;182634;41429
2020-12-19;0;24819;2718;183540;41618
2020-12-20;0;24961;2745;183775;41749
2020-12-21;0;25201;2737;184433;42100
2020-12-22;0;24932;2719;186027;42481
2020-12-23;0;24852;2701;187241;42757
2020-12-24;0;24607;2643;188608;43047
2020-12-25;0;24359;2616;189414;43206
2020-12-26;0;24444;2640;189687;43352
2020-12-27;0;24620;2650;189910;43525
2020-12-28;0;24645;2694;190691;43888
2020-12-29;0;24743;2666;191775;44272
2020-12-30;0;24560;2652;193014;44575
2020-12-31;0;24407;2625;194190;44826
2021-01-01;0;24263;2609;194870;44959
2021-01-02;0;24458;2632;195143;45115
2021-01-03;0;24780;2665;195355;45231
2021-01-04;0;24962;2657;196006;45609
2021-01-05;0;24871;2616;197472;45954
2021-01-06;0;24708;2607;198725;46237
2021-01-07;0;24488;2573;200048;46513
2021-01-08;0;24377;2606;201255;46789
2021-01-09;0;24240;2600;202134;46957
2021-01-10;0;24526;2620;202398;47108
2021-01-11;0;24812;2666;203041;47418
2021-01-12;0;24703;2678;204359;47773
2021-01-13;0;24735;2701;205641;48002
2021-01-14;0;24983;2716;206771;48284
2021-01-15;0;25009;2730;208040;48564
2021-01-16;0;24985;2731;209025;48757
2021-01-17;0;25235;2766;209312;48898
2021-01-18;0;25584;2803;210169;49301
2021-01-19;0;25532;2829;211785;49670
2021-01-20;0;25650;2842;213211;49980
2021-01-21;0;25699;2866;214507;50326
2021-01-22;0;25872;2902;215791;50645
2021-01-23;0;25864;2886;216694;50875
2021-01-24;0;26357;2955;216934;51047
2021-01-25;0;26888;3031;217677;51492
2021-01-26;0;27005;3071;219121;51842
2021-01-27;0;27131;3097;220539;52192
2021-01-28;0;27128;3101;221872;52536
2021-01-29;0;27270;3120;223143;52891
2021-01-30;0;27242;3103;224089;53133
2021-01-31;0;27573;3148;224375;53328
2021-02-01;0;27874;3218;225288;53783
