Date;Afrique;Amérique du Nord;Amérique latine & Caraïbes;Asie du Sud-Est;Europe;Méditerranée orientale;Pacifique occidental;Autres
2019-12-31;0;0;0;0;0;0;0;0
2020-01-01;0;0;0;0;0;0;0;0
2020-01-02;0;0;0;0;0;0;0;0
2020-01-03;0;0;0;0;0;0;0;0
2020-01-04;0;0;0;0;0;0;0;0
2020-01-05;0;0;0;0;0;0;0;0
2020-01-06;0;0;0;0;0;0;0;0
2020-01-07;0;0;0;0;0;0;0;0
2020-01-08;0;0;0;0;0;0;0;0
2020-01-09;0;0;0;0;0;0;0;0
2020-01-10;0;0;0;0;0;0;0;0
2020-01-11;0;0;0;0;0;0;1;0
2020-01-12;0;0;0;0;0;0;0;0
2020-01-13;0;0;0;0;0;0;0;0
2020-01-14;0;0;0;0;0;0;0;0
2020-01-15;0;0;0;0;0;0;1;0
2020-01-16;0;0;0;0;0;0;0;0
2020-01-17;0;0;0;0;0;0;0;0
2020-01-18;0;0;0;0;0;0;0;0
2020-01-19;0;0;0;0;0;0;1;0
2020-01-20;0;0;0;0;0;0;0;0
2020-01-21;0;0;0;0;0;0;3;0
2020-01-22;0;0;0;0;0;0;11;0
2020-01-23;0;0;0;0;0;0;0;0
2020-01-24;0;0;0;0;0;0;9;0
2020-01-25;0;0;0;0;0;0;15;0
2020-01-26;0;0;0;0;0;0;15;0
2020-01-27;0;0;0;0;0;0;25;0
2020-01-28;0;0;0;0;0;0;25;0
2020-01-29;0;0;0;0;0;0;26;0
2020-01-30;0;0;0;0;0;0;38;0
2020-01-31;0;0;0;0;0;0;43;0
2020-02-01;0;0;0;0;0;0;46;0
2020-02-02;0;0;0;0;0;0;46;0
2020-02-03;0;0;0;0;0;0;57;0
2020-02-04;0;0;0;0;0;0;65;0
2020-02-05;0;0;0;0;0;0;66;0
2020-02-06;0;0;0;0;0;0;72;0
2020-02-07;0;0;0;0;0;0;73;0
2020-02-08;0;0;0;0;0;0;86;0
2020-02-09;0;0;0;0;0;0;89;0
2020-02-10;0;0;0;0;0;0;97;0
2020-02-11;0;0;0;0;0;0;108;0
2020-02-12;0;0;0;0;0;0;97;0
2020-02-13;0;0;0;0;0;0;255;0
2020-02-14;0;0;0;0;0;0;13;0
2020-02-15;0;0;0;0;1;0;143;0
2020-02-16;0;0;0;0;0;0;142;0
2020-02-17;0;0;0;0;0;0;106;0
2020-02-18;0;0;0;0;0;0;98;0
2020-02-19;0;0;0;0;0;0;139;0
2020-02-20;0;0;0;0;0;2;112;2
2020-02-21;0;0;0;0;0;0;119;0
2020-02-22;0;0;0;0;0;2;110;0
2020-02-23;0;0;0;0;2;1;101;0
2020-02-24;0;0;0;0;0;3;152;1
2020-02-25;0;0;0;0;4;4;71;0
2020-02-26;0;0;0;0;5;3;55;1
2020-02-27;0;0;0;0;2;4;32;0
2020-02-28;0;0;0;0;5;7;45;0
2020-02-29;0;0;0;0;4;8;50;2
2020-03-01;0;1;0;1;8;9;39;0
2020-03-02;0;1;0;0;7;11;48;0
2020-03-03;0;4;0;0;18;12;38;0
2020-03-04;0;3;0;0;29;11;41;0
2020-03-05;0;2;0;0;28;15;35;0
2020-03-06;0;1;0;0;47;17;37;0
2020-03-07;0;2;0;0;55;17;30;0
2020-03-08;0;3;1;0;38;21;34;0
2020-03-09;0;4;0;0;145;54;25;0
2020-03-10;0;6;0;0;137;43;22;1
2020-03-11;0;2;1;0;183;55;31;0
2020-03-12;0;2;0;1;249;67;21;0
2020-03-13;1;10;1;1;249;76;12;0
2020-03-14;1;7;2;4;317;86;26;0
2020-03-15;0;10;1;0;244;99;13;0
2020-03-16;2;12;1;1;599;113;23;0
2020-03-17;0;19;0;1;437;130;19;0
2020-03-18;1;27;1;0;617;140;25;0
2020-03-19;2;43;6;0;743;151;18;0
2020-03-20;1;1;5;15;884;151;18;0
2020-03-21;4;114;15;6;1080;155;13;0
2020-03-22;10;86;14;15;1442;129;20;0
2020-03-23;4;133;16;14;1355;140;29;0
2020-03-24;4;125;18;6;1538;136;27;0
2020-03-25;6;215;31;7;1906;135;15;0
2020-03-26;3;257;24;8;2178;152;23;0
2020-03-27;8;253;39;25;2288;174;27;0
2020-03-28;2;429;49;11;2811;167;23;0
2020-03-29;15;495;51;23;2817;154;35;0
2020-03-30;8;323;66;17;2647;145;25;0
2020-03-31;11;697;58;14;3034;146;33;0
2020-04-01;18;917;94;19;3455;164;10;0
2020-04-02;26;1080;136;39;3548;160;26;0
2020-04-03;17;957;88;23;3748;153;40;0
2020-04-04;49;1163;124;28;5368;1;53;0
2020-04-05;40;1407;159;26;4294;345;27;0
2020-04-06;38;1210;115;43;3146;197;22;0
2020-04-07;23;1416;125;19;3561;170;31;0
2020-04-08;28;1979;205;57;5112;165;30;0
2020-04-09;29;2010;210;44;4099;156;22;0
2020-04-10;34;1967;260;75;4903;151;34;0
2020-04-11;34;2186;220;74;4323;163;16;0
2020-04-12;33;1955;156;61;3622;173;64;0
2020-04-13;22;1587;208;88;3200;163;67;0
2020-04-14;28;1640;153;63;3322;148;36;0
2020-04-15;26;2605;289;107;4413;139;40;0
2020-04-16;25;5078;302;54;4859;135;38;0
2020-04-17;36;2519;285;61;4175;132;1319;0
2020-04-18;37;3946;313;83;3921;123;40;0
2020-04-19;13;2118;349;51;3694;124;24;0
2020-04-20;43;1921;230;90;2538;140;26;0
2020-04-21;19;1993;243;65;2956;137;37;0
2020-04-22;18;2813;268;86;3907;134;17;0
2020-04-23;32;1974;290;72;3327;124;116;0
2020-04-24;35;3450;517;56;3074;153;50;0
2020-04-25;22;1362;481;103;3198;155;38;0
2020-04-26;27;2419;484;90;2968;135;37;0
2020-04-27;26;1828;261;76;1604;103;15;0
2020-04-28;19;1599;518;94;2463;166;40;0
2020-04-29;23;2397;819;84;3056;148;39;0
2020-04-30;40;2911;595;87;2727;145;57;0
2020-05-01;26;2355;632;87;2365;152;33;0
2020-05-02;39;2382;724;81;2173;135;43;0
2020-05-03;45;1581;870;119;1995;139;59;0
2020-05-04;23;1506;619;88;1321;120;29;0
2020-05-05;30;1541;431;220;1595;140;29;0
2020-05-06;44;2569;765;136;2247;156;40;0
2020-05-07;72;2739;817;117;2170;175;34;0
2020-05-08;45;2672;808;152;1788;144;33;0
2020-05-09;45;1870;958;115;1928;141;55;0
2020-05-10;48;1931;899;153;1230;124;21;0
2020-05-11;45;1024;1033;125;1037;139;23;0
2020-05-12;44;1386;547;116;1343;120;34;0
2020-05-13;39;2232;1232;149;1927;127;51;0
2020-05-14;65;2175;938;175;1489;132;44;0
2020-05-15;54;2198;1044;129;1639;150;42;0
2020-05-16;49;2042;1295;151;1331;158;33;0
2020-05-17;41;1581;1104;150;1181;134;33;0
2020-05-18;35;1043;728;231;716;132;13;0
2020-05-19;44;1006;964;198;901;163;22;0
2020-05-20;54;1972;1439;191;1354;159;15;0
2020-05-21;57;2060;1138;169;1117;164;13;0
2020-05-22;79;1805;1479;207;1612;184;24;0
2020-05-23;55;1882;1353;209;958;162;27;0
2020-05-24;35;1375;1245;192;862;188;19;0
2020-05-25;52;917;850;204;-1092;159;16;0
2020-05-26;91;860;1184;188;879;143;23;0
2020-05-27;90;1291;1341;219;761;144;25;0
2020-05-28;63;2115;1460;271;1044;169;20;0
2020-05-29;50;1734;1432;214;961;218;33;0
2020-05-30;61;1692;1410;313;887;258;33;0
2020-05-31;80;1403;1245;274;720;276;14;0
2020-06-01;73;975;792;312;489;264;9;0
2020-06-02;63;1032;949;256;560;278;7;0
2020-06-03;93;1573;1523;278;801;263;13;0
2020-06-04;50;2188;1861;333;791;282;11;0
2020-06-05;113;1992;1789;332;637;253;14;0
2020-06-06;102;1623;1467;374;761;301;11;0
2020-06-07;80;1070;1359;353;622;292;11;0
2020-06-08;84;927;1474;301;411;305;9;0
2020-06-09;124;882;1000;406;477;316;9;0
2020-06-10;130;1657;1653;365;735;302;11;0
2020-06-11;101;1689;1844;430;716;339;12;0
2020-06-12;110;1517;1719;474;501;362;12;0
2020-06-13;188;1408;1642;481;563;346;19;0
2020-06-14;128;1249;1506;400;480;351;25;0
2020-06-15;106;604;1214;401;351;466;15;0
2020-06-16;138;863;1030;482;380;471;13;0
2020-06-17;126;1604;1731;2089;656;502;11;0
2020-06-18;103;1565;1914;423;596;488;10;0
2020-06-19;116;1430;1908;439;1868;506;8;0
2020-06-20;187;1371;1964;454;511;514;31;0
2020-06-21;128;1058;1653;399;347;510;21;0
2020-06-22;101;1320;1244;521;310;451;20;0
2020-06-23;118;1192;906;385;320;463;11;0
2020-06-24;174;1637;1997;543;532;449;18;0
2020-06-25;144;1746;1860;493;406;541;25;0
2020-06-26;129;3175;1830;496;444;492;11;0
2020-06-27;103;1346;1750;488;477;382;14;0
2020-06-28;114;1110;1887;481;406;581;12;0
2020-06-29;95;538;1187;458;328;455;9;0
2020-06-30;130;853;1311;515;338;546;11;0
2020-07-01;181;1943;1870;643;456;517;13;0
2020-07-02;141;1393;1721;534;501;544;5;0
2020-07-03;155;1408;2066;472;441;530;5;0
2020-07-04;149;1369;2015;534;439;498;8;0
2020-07-05;118;776;1832;697;388;518;10;0
2020-07-06;223;554;1205;563;320;513;0;0
2020-07-07;174;848;1240;583;429;549;18;0
2020-07-08;274;2087;1931;605;524;567;8;0
2020-07-09;151;1637;1953;584;473;471;8;0
2020-07-10;166;1724;1946;574;421;546;6;0
2020-07-11;211;1481;2022;608;420;493;42;0
2020-07-12;151;1270;1833;650;390;484;15;0
2020-07-13;159;677;1286;618;412;574;163;0
2020-07-14;127;850;1360;642;303;491;66;0
2020-07-15;262;1747;1943;670;423;526;7;0
2020-07-16;171;1544;2063;727;464;513;19;0
2020-07-17;288;1624;2107;803;403;486;33;0
2020-07-18;207;1656;2924;807;1124;493;22;0
2020-07-19;201;1431;1722;636;409;462;117;0
2020-07-20;142;724;1414;845;275;471;64;0
2020-07-21;203;679;1466;733;525;478;8;0
2020-07-22;249;2079;2103;770;432;481;9;0
2020-07-23;647;1922;2061;1312;440;486;9;0
2020-07-24;223;1774;5966;908;406;465;37;0
2020-07-25;335;2048;2104;882;409;462;16;0
2020-07-26;357;1647;2128;793;344;435;29;0
2020-07-27;209;786;1394;829;249;449;47;0
2020-07-28;351;1429;1346;751;315;440;24;0
2020-07-29;255;2110;1879;867;588;447;14;0
2020-07-30;327;1947;2655;884;408;390;30;0
2020-07-31;392;2008;2183;914;391;458;37;0
2020-08-01;274;1938;2218;869;413;355;55;0
2020-08-02;265;1923;1938;937;326;337;32;0
2020-08-03;256;691;1398;837;591;428;32;0
2020-08-04;294;811;1459;900;293;401;68;0
2020-08-05;418;2271;2159;995;440;414;33;0
2020-08-06;503;2283;2419;1003;412;449;29;0
2020-08-07;411;2671;2248;999;335;183;48;0
2020-08-08;374;2050;2065;1037;376;528;37;0
2020-08-09;368;1770;1799;961;347;335;55;0
2020-08-10;307;810;1476;1108;677;353;93;0
2020-08-11;271;1234;1531;956;378;398;49;0
2020-08-12;216;2006;2191;931;322;420;51;0
2020-08-13;364;2242;2314;1072;403;383;122;0
2020-08-14;346;1719;5912;1120;407;358;47;0
2020-08-15;373;1956;2046;1088;384;349;44;0
2020-08-16;185;1674;1743;1031;501;355;168;0
2020-08-17;242;787;1419;1054;284;353;94;0
2020-08-18;213;717;1497;974;454;383;59;0
2020-08-19;362;2088;2152;1216;500;339;39;0
2020-08-20;272;2067;2252;1093;446;244;138;0
2020-08-21;280;1708;2234;1102;390;520;119;0
2020-08-22;282;1665;2109;1078;342;310;83;0
2020-08-23;203;1607;2039;1063;357;327;47;0
2020-08-24;129;672;1372;959;-146;300;54;0
2020-08-25;160;803;1510;978;447;305;44;0
2020-08-26;225;1864;2335;1211;446;342;54;0
2020-08-27;266;1858;2078;1174;458;315;145;0
2020-08-28;186;1636;2089;1230;363;440;138;0
2020-08-29;162;1507;1819;1185;355;299;130;0
2020-08-30;282;1684;1884;1084;352;285;126;0
2020-08-31;104;633;1135;1109;355;307;130;0
2020-09-01;167;794;1336;873;462;316;105;0
2020-09-02;176;1924;2230;1240;557;328;57;0
2020-09-03;174;1633;2225;1201;466;328;51;0
2020-09-04;240;1572;1691;1269;595;331;94;0
2020-09-05;168;1490;2015;1214;340;318;79;0
2020-09-06;147;1478;1616;1218;444;296;126;0
2020-09-07;164;409;6517;1112;343;388;100;0
2020-09-08;158;491;1041;1316;452;316;46;0
2020-09-09;140;1181;1380;1261;593;351;58;0
2020-09-10;142;1749;1955;1329;503;318;97;0
2020-09-11;145;1536;1867;1375;518;352;99;0
2020-09-12;166;1761;1851;1329;400;308;70;0
2020-09-13;93;1113;1599;1269;353;287;213;0
2020-09-14;65;596;1043;1258;496;328;94;0
2020-09-15;102;687;1037;1223;532;374;281;0
2020-09-16;194;2045;1910;1475;917;370;45;0
2020-09-17;118;1170;1711;1303;629;410;96;0
2020-09-18;118;1039;1729;1351;613;392;77;0
2020-09-19;121;1585;1735;1405;665;373;69;0
2020-09-20;121;1130;1511;1294;515;384;118;0
2020-09-21;52;492;899;1284;554;402;62;0
2020-09-22;75;587;1419;1240;664;379;31;0
2020-09-23;175;1583;1802;1291;779;375;60;0
2020-09-24;139;1712;1981;1330;741;397;65;0
2020-09-25;116;1397;1780;1336;765;337;52;0
2020-09-26;64;1375;1696;1248;679;421;94;0
2020-09-27;101;1129;1758;1282;666;389;96;0
2020-09-28;49;452;1010;1187;640;414;71;0
2020-09-29;230;497;1099;929;707;406;56;0
2020-09-30;118;1501;1752;1371;939;451;88;0
2020-10-01;100;1419;1901;1385;906;397;0;0
2020-10-02;166;1334;4652;1254;833;392;141;0
2020-10-03;77;1412;1544;1261;782;386;73;0
2020-10-04;54;1119;1318;1069;719;368;76;0
2020-10-05;65;627;1043;1070;591;467;103;0
2020-10-06;72;601;1238;1064;970;437;71;0
2020-10-07;134;1189;1612;1173;1032;442;36;0
2020-10-08;183;1272;1621;1158;1062;481;75;0
2020-10-09;187;4001;2074;1129;1127;448;153;0
2020-10-10;174;1453;1652;1081;819;463;100;0
2020-10-11;167;725;1345;1075;1029;430;96;0
2020-10-12;143;394;970;990;952;432;89;0
2020-10-13;53;659;934;855;886;532;21;0
2020-10-14;284;1319;1063;891;1445;476;54;0
2020-10-15;166;1458;1524;876;1382;535;97;0
2020-10-16;198;1250;1568;1074;1484;479;59;0
2020-10-17;119;1341;1646;986;1314;486;54;0
2020-10-18;79;1069;1299;1192;1238;577;89;0
2020-10-19;100;507;758;728;1304;497;60;0
2020-10-20;62;648;1072;766;1468;624;32;0
2020-10-21;184;1504;1421;891;1790;597;27;0
2020-10-22;148;1692;1444;902;1894;594;74;0
2020-10-23;146;1353;1406;871;2017;521;55;0
2020-10-24;91;1397;1351;832;1907;602;157;0
2020-10-25;113;1369;1135;767;1800;579;33;0
2020-10-26;53;536;889;631;1760;518;59;0
2020-10-27;92;779;1071;658;2032;758;82;0
2020-10-28;89;1659;1397;671;2875;620;29;0
2020-10-29;89;1503;1264;676;2718;822;76;0
2020-10-30;119;1474;1307;721;2775;736;50;0
2020-10-31;107;1592;1269;687;2949;661;53;0
2020-11-01;85;1338;1043;612;2610;676;49;0
2020-11-02;184;625;701;633;2417;729;27;0
2020-11-03;95;789;1029;664;2767;709;43;0
2020-11-04;121;1640;1013;680;5488;820;80;0
2020-11-05;92;1789;1421;892;4034;756;68;0
2020-11-06;146;1802;683;822;3869;735;64;0
2020-11-07;140;1768;795;730;4100;720;62;0
2020-11-08;72;1553;633;711;3254;888;31;0
2020-11-09;56;710;582;629;2941;1071;66;0
2020-11-10;91;919;1906;584;3139;821;134;0
